21.61948005,96.55903826,63.67089405
64.821198,76.91048871,13.21454427
0,0,0
131.0279936,98.34552221,-197.3244369
0,0,0
-62.77472471,75.71669789,-76.37873336
0,0,0
93.26707281,46.35504331,-120.245653
0,0,0
-202.0071177,54.07111435,78.36438959
0,0,0
-6.464164445,90.59061677,53.39323276
-64.43735397,82.74051198,6.211279625
0,0,0
-164.011955,72.85828488,53.78430033
-88.83785091,83.83139876,51.94544482
-42.30244691,96.60434231,65.16268343
65.59837444,137.9945841,74.59610448
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
