1.6012,1.8358,4.2583,248,1
0.22396,2.6187,3.3416,176,37
0.22396,2.6187,3.3416,176,37
0.22242,2.6167,3.3415,176,37
0.44329,2.4489,2.7109,178,38
0.44329,2.4489,2.7109,178,38
0.44153,2.448,2.7093,178,38
0.44153,2.448,2.7093,178,38
0.44153,2.448,2.7093,178,38
0.44076,2.4478,2.7092,178,38
0.44076,2.4478,2.7092,178,38
0.44289,2.4492,2.7099,178,38
0.44073,2.448,2.7079,178,38
0.44073,2.448,2.7079,178,38
0.44329,2.4489,2.7109,178,38
0.44076,2.4478,2.7092,178,38
0.44076,2.4478,2.7092,178,38
0.44076,2.4478,2.7092,178,38
0.44329,2.4489,2.7109,178,38
0.44329,2.4489,2.7109,178,38
1.8894,1.9668,3.9048,190,39
1.8894,1.9668,3.9048,190,39
1.8888,1.9668,3.9046,190,39
1.8894,1.9668,3.9048,190,39
1.8888,1.9668,3.9046,190,39
1.8895,1.9666,3.9049,190,39
1.8895,1.9666,3.9049,190,39
1.8888,1.9668,3.9046,190,39
1.8888,1.9668,3.9046,190,39
1.8888,1.9668,3.9046,190,39
1.8894,1.9668,3.9048,190,39
1.8895,1.9666,3.9049,190,39
1.8895,1.9666,3.9049,190,39
1.89,1.9666,3.9057,190,39
1.8895,1.9666,3.9049,190,39
1.8888,1.9668,3.9046,190,39
1.8888,1.9668,3.9046,190,39
1.8888,1.9668,3.9046,190,39
1.8895,1.9666,3.9049,190,39
2.1437,2.1547,4.9804,192,40
2.1437,2.1547,4.9804,192,40
2.1425,2.1545,4.9808,192,40
2.1425,2.1545,4.9808,192,40
2.1425,2.1545,4.9808,192,40
2.1425,2.1545,4.9808,192,40
2.1424,2.1541,4.9812,192,40
2.1424,2.1541,4.9812,192,40
2.1421,2.1538,4.98,192,40
2.1437,2.1547,4.9804,192,40
2.142,2.1551,4.9822,192,40
2.142,2.1551,4.9822,192,40
2.1422,2.1554,4.9822,192,40
2.1424,2.1541,4.9812,192,40
2.1437,2.1547,4.9804,192,40
2.1421,2.1538,4.98,192,40
2.1437,2.1547,4.9804,192,40
2.1437,2.1547,4.9804,192,40
2.1421,2.1538,4.98,192,40
2.1424,2.1541,4.9812,192,40
2.1421,2.1538,4.98,192,40
2.1421,2.1538,4.98,192,40
2.1424,2.1541,4.9812,192,40
1.255,2.6824,2.7593,198,41
1.255,2.6824,2.7593,198,41
1.24,2.6222,2.8907,198,41
1.24,2.6222,2.8907,198,41
1.24,2.6222,2.8907,198,41
1.2397,2.6217,2.8914,198,41
1.2397,2.6217,2.8914,198,41
1.24,2.6222,2.8907,198,41
1.2397,2.6217,2.8914,198,41
1.2397,2.6217,2.8914,198,41
1.24,2.6219,2.8918,198,41
1.2404,2.6214,2.8916,198,41
1.2408,2.622,2.8926,198,41
1.255,2.6824,2.7593,198,41
1.255,2.6824,2.7593,198,41
1.2408,2.622,2.8926,198,41
1.2407,2.6219,2.8925,198,41
1.2404,2.6214,2.8916,198,41
1.2404,2.6214,2.8916,198,41
1.2404,2.6214,2.8916,198,41
1.2397,2.6217,2.8914,198,41
1.2397,2.6217,2.8914,198,41
1.255,2.6824,2.7593,198,41
1.2397,2.6217,2.8914,198,41
1.2397,2.6217,2.8914,198,41
1.255,2.6824,2.7593,198,41
1.255,2.6824,2.7593,198,41
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
0.69963,1.9309,2.995,202,42
1.9781,1.8991,3.8193,207,43
1.9782,1.8987,3.8192,207,43
1.9775,1.8993,3.8188,207,43
1.9782,1.8987,3.8192,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9782,1.8987,3.8192,207,43
1.9781,1.8983,3.8193,207,43
1.9782,1.8987,3.8192,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8991,3.8193,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9791,1.8985,3.8194,207,43
1.9779,1.899,3.819,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9781,1.8983,3.8193,207,43
1.9779,1.899,3.819,207,43
1.9775,1.8993,3.8188,207,43
1.9775,1.8993,3.8188,207,43
1.193,1.8476,3.644,208,44
1.193,1.8476,3.644,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.193,1.8476,3.644,208,44
1.1925,1.8466,3.643,208,44
1.1925,1.8466,3.643,208,44
1.1929,1.8472,3.6434,208,44
1.193,1.8476,3.644,208,44
1.193,1.8476,3.644,208,44
1.1934,1.8482,3.6446,208,44
1.193,1.8476,3.644,208,44
1.193,1.8476,3.644,208,44
1.193,1.8476,3.644,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.1934,1.8482,3.6446,208,44
1.389,2.1556,3.1734,211,45
1.3898,2.1565,3.1742,211,45
1.3898,2.1565,3.1742,211,45
1.3898,2.1565,3.1742,211,45
1.3904,2.1564,3.1751,211,45
1.3913,2.1559,3.1755,211,45
1.3913,2.1559,3.1755,211,45
1.3904,2.1564,3.1751,211,45
1.3904,2.1564,3.1751,211,45
1.3921,2.1562,3.1768,211,45
1.3913,2.1559,3.1755,211,45
1.392,2.1562,3.1769,211,45
1.3913,2.1559,3.1755,211,45
1.3897,2.1566,3.1745,211,45
1.3913,2.1559,3.1755,211,45
1.3897,2.1566,3.1745,211,45
1.3897,2.1566,3.1745,211,45
1.3913,2.1559,3.1755,211,45
1.39,2.1566,3.1759,211,45
1.39,2.1566,3.1759,211,45
1.39,2.1566,3.1759,211,45
1.39,2.1566,3.1759,211,45
1.3924,2.1557,3.177,211,45
1.389,2.1556,3.1734,211,45
1.389,2.1556,3.1734,211,45
1.3898,2.1565,3.1742,211,45
1.3913,2.1559,3.1755,211,45
1.3898,2.1565,3.1742,211,45
1.3898,2.1565,3.1742,211,45
1.3913,2.1559,3.1755,211,45
1.3921,2.1562,3.1768,211,45
1.3924,2.1557,3.177,211,45
1.3921,2.1562,3.1768,211,45
1.3897,2.1566,3.1745,211,45
1.39,2.1566,3.1759,211,45
1.3897,2.1566,3.1745,211,45
1.3897,2.1566,3.1745,211,45
1.3928,2.1558,3.1781,211,45
1.3924,2.1557,3.177,211,45
1.39,2.1566,3.1759,211,45
1.39,2.1566,3.1759,211,45
1.39,2.1566,3.1759,211,45
1.389,2.1556,3.1734,211,45
1.3904,2.1559,3.1747,211,45
1.3915,2.1557,3.1758,211,45
1.3915,2.1557,3.1758,211,45
1.39,2.1566,3.1759,211,45
0.45936,2.4508,2.5656,213,46
0.45936,2.4508,2.5656,213,46
0.45936,2.4508,2.5656,213,46
0.45936,2.4508,2.5656,213,46
0.45924,2.45,2.5655,213,46
0.45936,2.4508,2.5656,213,46
0.45936,2.4508,2.5656,213,46
0.45924,2.4494,2.5659,213,46
0.45924,2.45,2.5655,213,46
0.45924,2.45,2.5655,213,46
0.45936,2.4508,2.5656,213,46
0.45936,2.4508,2.5656,213,46
0.45852,2.4522,2.565,213,46
0.45852,2.4522,2.565,213,46
0.45852,2.4522,2.565,213,46
2.4666,2.7228,4.9908,216,47
2.4666,2.7228,4.9908,216,47
2.4672,2.7231,4.9916,216,47
2.4672,2.7231,4.9916,216,47
2.4688,2.7222,4.9899,216,47
2.4666,2.7247,4.9905,216,47
2.4666,2.7247,4.9905,216,47
2.4676,2.7243,4.9895,216,47
2.4666,2.7247,4.9905,216,47
2.4666,2.7247,4.9905,216,47
2.4676,2.7243,4.9895,216,47
2.4681,2.7238,4.9915,216,47
2.4666,2.7247,4.9905,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4669,2.7244,4.9881,216,47
2.4669,2.7244,4.9881,216,47
2.4687,2.7229,4.9892,216,47
2.4666,2.7247,4.9905,216,47
2.4668,2.7238,4.992,216,47
2.4668,2.7238,4.992,216,47
2.4669,2.7231,4.9912,216,47
2.4676,2.7232,4.992,216,47
2.4669,2.7231,4.9912,216,47
2.4674,2.7233,4.9888,216,47
2.4674,2.7233,4.9888,216,47
2.4669,2.7244,4.9881,216,47
2.4664,2.7263,4.9893,216,47
2.4664,2.7263,4.9893,216,47
2.4669,2.7244,4.9881,216,47
2.467,2.7222,4.9902,216,47
2.467,2.7222,4.9902,216,47
2.4666,2.7228,4.9908,216,47
2.4687,2.7229,4.9892,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4681,2.7238,4.9915,216,47
2.4666,2.7247,4.9905,216,47
2.4666,2.7247,4.9905,216,47
2.4668,2.7238,4.992,216,47
2.4668,2.7238,4.992,216,47
2.4669,2.7231,4.9912,216,47
2.4669,2.7231,4.9912,216,47
2.4669,2.7231,4.9912,216,47
2.4666,2.7228,4.9908,216,47
2.4676,2.7232,4.992,216,47
2.4669,2.7231,4.9912,216,47
0.51218,3.0396,2.4281,219,48
0.51218,3.0396,2.4281,219,48
0.51218,3.0396,2.4281,219,48
0.51218,3.0396,2.4281,219,48
0.51218,3.0396,2.4281,219,48
4.6714,2.9908,0.39346,223,49
4.6747,2.9909,0.39702,223,49
4.6799,2.9904,0.40261,223,49
4.68,2.9904,0.40305,223,49
4.6887,2.99,0.41172,223,49
4.6909,2.9889,0.4147,223,49
4.6909,2.9889,0.4147,223,49
4.6909,2.9889,0.4147,223,49
4.68,2.9904,0.40305,223,49
4.68,2.9904,0.40305,223,49
4.6747,2.9909,0.39702,223,49
4.6747,2.9909,0.39702,223,49
4.6799,2.9904,0.40261,223,49
4.6799,2.9904,0.40261,223,49
4.6887,2.99,0.41172,223,49
4.6747,2.9909,0.39702,223,49
4.68,2.9904,0.40305,223,49
4.6909,2.9889,0.4147,223,49
4.6909,2.9889,0.4147,223,49
4.6887,2.99,0.41172,223,49
4.6909,2.9889,0.4147,223,49
4.6909,2.9889,0.4147,223,49
2.4262,2.3361,4.5569,230,50
2.4263,2.3367,4.5573,230,50
2.4262,2.3361,4.5569,230,50
2.4264,2.3376,4.5586,230,50
2.4265,2.3383,4.56,230,50
2.4264,2.3376,4.5586,230,50
2.4264,2.3376,4.5586,230,50
2.4264,2.3376,4.5586,230,50
2.4257,2.3373,4.5571,230,50
2.4264,2.3376,4.5586,230,50
2.4257,2.3373,4.5571,230,50
2.4263,2.3367,4.5573,230,50
2.4263,2.3367,4.5573,230,50
2.4262,2.3361,4.5569,230,50
2.4262,2.3361,4.5569,230,50
2.4265,2.3383,4.56,230,50
2.4265,2.3383,4.56,230,50
2.4264,2.3376,4.5586,230,50
2.4265,2.3383,4.56,230,50
2.4264,2.3376,4.5586,230,50
2.4257,2.3373,4.5571,230,50
2.4257,2.3373,4.5571,230,50
2.4257,2.3373,4.5571,230,50
2.4257,2.3373,4.5571,230,50
2.4257,2.3373,4.5571,230,50
2.4263,2.3364,4.5569,230,50
2.4263,2.3364,4.5569,230,50
2.4263,2.3367,4.5573,230,50
2.4263,2.3367,4.5573,230,50
2.6477,2.2915,4.7942,242,51
2.6477,2.2915,4.7942,242,51
2.6474,2.2912,4.794,242,51
2.6474,2.2912,4.794,242,51
2.6462,2.2915,4.7929,242,51
2.6474,2.2912,4.794,242,51
2.6474,2.2912,4.794,242,51
2.6469,2.291,4.7928,242,51
2.6469,2.291,4.7928,242,51
2.6474,2.2912,4.794,242,51
2.6477,2.2915,4.7942,242,51
2.647,2.291,4.793,242,51
2.647,2.291,4.793,242,51
2.647,2.291,4.793,242,51
2.6462,2.2915,4.7929,242,51
2.6462,2.2915,4.7929,242,51
2.6462,2.2915,4.7929,242,51
2.6469,2.291,4.7928,242,51
2.6462,2.2915,4.7929,242,51
2.6469,2.291,4.7928,242,51
2.6469,2.291,4.7928,242,51
2.6469,2.291,4.7928,242,51
2.6469,2.291,4.7928,242,51
2.6469,2.291,4.7928,242,51
2.6474,2.2912,4.794,242,51
2.647,2.291,4.793,242,51
2.647,2.291,4.793,242,51
2.647,2.291,4.793,242,51
2.6475,2.291,4.7929,242,51
2.6475,2.291,4.7929,242,51
2.647,2.291,4.793,242,51
2.647,2.291,4.793,242,51
1.8908,1.9661,3.9067,246,52
1.891,1.9664,3.9069,246,52
1.8908,1.9661,3.9067,246,52
1.8908,1.9661,3.9067,246,52
1.891,1.9664,3.9069,246,52
1.891,1.9664,3.9069,246,52
1.891,1.9664,3.9069,246,52
1.8908,1.9661,3.9067,246,52
1.89,1.9668,3.9067,246,52
1.8904,1.9655,3.9072,246,52
1.891,1.9664,3.9069,246,52
1.891,1.9664,3.9069,246,52
1.891,1.9664,3.9069,246,52
1.8908,1.9661,3.9067,246,52
1.8908,1.9661,3.9067,246,52
1.89,1.9648,3.9066,246,52
1.8904,1.9655,3.9072,246,52
1.89,1.9648,3.9066,246,52
1.89,1.9648,3.9066,246,52
2.4686,2.7239,4.9924,249,53
2.4674,2.7246,4.9901,249,53
2.4686,2.7239,4.9924,249,53
2.4674,2.7246,4.9901,249,53
2.47,2.724,4.9943,249,53
2.47,2.724,4.9943,249,53
2.47,2.724,4.9943,249,53
2.4701,2.7241,4.9939,249,53
2.47,2.724,4.9943,249,53
2.4701,2.7241,4.9939,249,53
2.47,2.724,4.9943,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4701,2.7241,4.9939,249,53
2.4701,2.7241,4.9939,249,53
2.4686,2.7238,4.9924,249,53
2.4681,2.7242,4.9911,249,53
2.4681,2.7242,4.9911,249,53
2.4681,2.7242,4.9911,249,53
2.4681,2.7242,4.9911,249,53
2.4685,2.7244,4.9925,249,53
2.4685,2.7244,4.9925,249,53
2.4688,2.7239,4.9932,249,53
2.4681,2.7242,4.9911,249,53
2.4681,2.7242,4.9911,249,53
2.4693,2.7231,4.9925,249,53
2.4695,2.7232,4.9937,249,53
2.4693,2.7231,4.9925,249,53
2.4697,2.7237,4.9941,249,53
2.4697,2.7237,4.9941,249,53
2.47,2.724,4.9943,249,53
2.47,2.724,4.9943,249,53
2.47,2.724,4.9943,249,53
2.4674,2.7246,4.9901,249,53
2.4674,2.7246,4.9901,249,53
2.4674,2.7246,4.9901,249,53
2.4674,2.7246,4.9901,249,53
2.4674,2.7246,4.9901,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.4677,2.7246,4.9909,249,53
2.47,2.724,4.9943,249,53
1.1165,2.8008,3.6431,259,54
1.1165,2.8008,3.6431,259,54
1.0733,2.7927,3.6082,259,54
1.0733,2.7927,3.6082,259,54
1.0733,2.7927,3.6082,259,54
1.095,2.797,3.6256,259,54
1.095,2.797,3.6256,259,54
1.0171,2.782,3.5647,259,54
1.0171,2.782,3.5647,259,54
1.095,2.797,3.6256,259,54
1.1182,2.8011,3.6444,259,54
1.1171,2.8004,3.6432,259,54
1.1171,2.8004,3.6432,259,54
1.0733,2.7927,3.6082,259,54
0.74003,2.6981,3.3593,259,54
1.0171,2.782,3.5647,259,54
0.74003,2.6981,3.3593,259,54
1.0171,2.782,3.5647,259,54
1.0171,2.782,3.5647,259,54
1.1182,2.8011,3.6444,259,54
1.095,2.797,3.6256,259,54
1.095,2.797,3.6256,259,54
1.1165,2.8008,3.6431,259,54
1.1165,2.8008,3.6431,259,54
1.1182,2.8011,3.6444,259,54
1.1205,2.8002,3.6466,264,55
1.1205,2.8002,3.6466,264,55
1.1199,2.8002,3.6457,264,55
1.1199,2.8002,3.6457,264,55
1.1193,2.7998,3.6447,264,55
1.1199,2.8002,3.6457,264,55
1.1199,2.8002,3.6457,264,55
1.1193,2.7998,3.6447,264,55
1.1199,2.8002,3.6457,264,55
1.1193,2.7998,3.6447,264,55
1.1193,2.7998,3.6447,264,55
1.1195,2.7999,3.6449,264,55
1.1195,2.7999,3.6449,264,55
1.1205,2.8002,3.6466,264,55
1.1205,2.8002,3.6466,264,55
1.1205,2.8002,3.6466,264,55
1.1205,2.8002,3.6466,264,55
1.1199,2.8002,3.6457,264,55
1.1199,2.8002,3.6457,264,55
1.1199,2.8002,3.6457,264,55
1.1193,2.7998,3.6447,264,55
1.1193,2.7998,3.6447,264,55
1.1199,2.8002,3.6457,264,55
1.91,2.0678,4.3847,269,56
1.9099,2.0693,4.3849,269,56
1.91,2.0678,4.3847,269,56
1.9099,2.0693,4.3849,269,56
1.91,2.0678,4.3847,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.91,2.0678,4.3847,269,56
1.91,2.0678,4.3847,269,56
1.91,2.0678,4.3847,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9099,2.0693,4.3849,269,56
1.9093,2.068,4.3838,269,56
1.9081,2.0697,4.3844,269,56
1.9081,2.0697,4.3844,269,56
1.9081,2.0697,4.3844,269,56
1.91,2.0678,4.3847,269,56
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0869,1.9614,4.2604,271,57
1.0861,1.9618,4.2601,271,57
1.0878,1.9599,4.261,271,57
1.0878,1.9599,4.261,271,57
1.0878,1.9599,4.261,271,57
1.0869,1.9614,4.2604,271,57
1.0861,1.9618,4.2601,271,57
1.0869,1.9614,4.2604,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0878,1.9599,4.261,271,57
1.0878,1.9599,4.261,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.0861,1.9618,4.2601,271,57
1.3809,1.5867,3.8362,278,58
1.3809,1.5867,3.8362,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3828,1.5874,3.8366,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3809,1.5867,3.8362,278,58
1.3816,1.5865,3.836,278,58
1.3809,1.5867,3.8362,278,58
1.3821,1.5872,3.8364,278,58
1.3821,1.5872,3.8364,278,58
1.3828,1.5874,3.8366,278,58
1.3809,1.5867,3.8362,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3814,1.587,3.8361,278,58
1.3809,1.5867,3.8362,278,58
1.3809,1.5867,3.8362,278,58
1.3828,1.5874,3.8366,278,58
1.3828,1.5874,3.8366,278,58
1.3814,1.587,3.8361,278,58
1.1173,2.8022,3.6462,281,59
1.1173,2.8022,3.6462,281,59
1.1185,2.8021,3.647,281,59
1.1173,2.8022,3.6462,281,59
1.1197,2.8015,3.6479,281,59
1.1173,2.8022,3.6462,281,59
1.1173,2.8022,3.6462,281,59
1.1173,2.8022,3.6462,281,59
2.1104,2.5552,4.9224,286,60
2.1098,2.5554,4.9222,286,60
2.1104,2.5552,4.9224,286,60
2.1098,2.5554,4.9222,286,60
2.1098,2.5554,4.9222,286,60
2.1098,2.5554,4.9222,286,60
2.1098,2.5554,4.9222,286,60
2.1098,2.5554,4.9222,286,60
2.1104,2.5552,4.9224,286,60
2.1104,2.5552,4.9224,286,60
2.1104,2.5552,4.9224,286,60
2.1098,2.5554,4.9222,286,60
2.1098,2.5554,4.9222,286,60
2.1116,2.555,4.9231,286,60
2.1098,2.5554,4.9222,286,60
2.1098,2.5554,4.9222,286,60
1.4455,1.4659,4.2333,289,61
1.4455,1.4659,4.2333,289,61
1.4455,1.4659,4.2333,289,61
1.4455,1.4659,4.2333,289,61
1.4455,1.4659,4.2333,289,61
0.74479,1.9978,2.7426,293,62
0.74479,1.9978,2.7426,293,62
0.74479,1.9978,2.7426,293,62
0.74401,1.998,2.7434,293,62
0.74393,1.9992,2.7421,293,62
0.74401,1.998,2.7434,293,62
0.74393,1.9992,2.7421,293,62
0.74393,1.9992,2.7421,293,62
0.74393,1.9992,2.7421,293,62
0.74393,1.9992,2.7421,293,62
0.74393,1.9992,2.7421,293,62
0.74491,1.9973,2.7443,293,62
0.74491,1.9973,2.7443,293,62
0.74491,1.9973,2.7443,293,62
0.74491,1.9973,2.7443,293,62
0.74393,1.9992,2.7421,293,62
0.74393,1.9992,2.7421,293,62
0.74393,1.9992,2.7421,293,62
0.74479,1.9978,2.7426,293,62
0.74479,1.9978,2.7426,293,62
0.74479,1.9978,2.7426,293,62
0.74479,1.9978,2.7426,293,62
0.74401,1.998,2.7434,293,62
0.74401,1.998,2.7434,293,62
0.74491,1.9973,2.7443,293,62
0.74458,1.9992,2.7424,293,62
0.74458,1.9992,2.7424,293,62
0.74458,1.9992,2.7424,293,62
0.74458,1.9992,2.7424,293,62
0.74458,1.9992,2.7424,293,62
0.74491,1.9973,2.7443,293,62
0.74491,1.9973,2.7443,293,62
0.74491,1.9973,2.7443,293,62
0.74616,1.997,2.7445,293,62
0.74616,1.997,2.7445,293,62
0.69077,2.1937,3.9435,294,63
0.69095,2.1944,3.9439,294,63
0.69076,2.1924,3.9427,294,63
0.6902,2.1934,3.9426,294,63
0.69094,2.1912,3.9417,294,63
0.69094,2.1912,3.9417,294,63
0.69011,2.194,3.9433,294,63
0.69011,2.194,3.9433,294,63
0.69011,2.194,3.9433,294,63
0.69011,2.194,3.9433,294,63
0.69154,2.1942,3.9448,294,63
0.69154,2.1942,3.9448,294,63
0.6929,2.1937,3.9454,294,63
0.69316,2.1937,3.9455,294,63
0.68609,2.1976,3.9439,294,63
0.68594,2.198,3.9441,294,63
0.68609,2.1976,3.9439,294,63
0.69073,2.193,3.9432,294,63
0.69104,2.1918,3.943,294,63
0.69094,2.1912,3.9417,294,63
0.68594,2.198,3.9441,294,63
0.68609,2.1976,3.9439,294,63
0.68594,2.198,3.9441,294,63
0.68594,2.198,3.9441,294,63
0.69316,2.1937,3.9455,294,63
0.69094,2.1912,3.9417,294,63
0.69094,2.1912,3.9417,294,63
0.69094,2.1912,3.9417,294,63
0.68609,2.1976,3.9439,294,63
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
0.0,0.0,0.0,100001,64
