1.2791,2.2257,4.224,18,1
1.2776,2.2253,4.2229,18,1
1.2791,2.2257,4.224,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2791,2.2257,4.224,18,1
1.2791,2.2257,4.224,18,1
1.2785,2.2266,4.2251,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2791,2.2257,4.224,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.2776,2.2253,4.2229,18,1
1.5202,2.4828,3.8915,19,2
1.5202,2.4828,3.8915,19,2
1.5199,2.4822,3.8917,19,2
1.5199,2.4822,3.8917,19,2
1.5199,2.4822,3.8917,19,2
1.5199,2.4822,3.8917,19,2
1.5202,2.4828,3.8915,19,2
1.5207,2.4821,3.8938,19,2
1.5202,2.483,3.8914,19,2
1.5207,2.4821,3.8938,19,2
1.5202,2.4828,3.8915,19,2
1.5199,2.4822,3.8917,19,2
1.5199,2.4822,3.8917,19,2
1.5199,2.4822,3.8917,19,2
1.5199,2.4822,3.8917,19,2
1.5202,2.483,3.8914,19,2
1.3802,2.9051,3.8307,23,3
1.3802,2.9051,3.8307,23,3
1.3774,2.9061,3.8273,23,3
1.3774,2.9061,3.8273,23,3
1.2069,2.8277,3.5712,23,3
1.3774,2.9061,3.8273,23,3
1.3774,2.9061,3.8273,23,3
1.2069,2.8277,3.5712,23,3
1.2069,2.8277,3.5712,23,3
1.2069,2.8277,3.5712,23,3
1.2069,2.8277,3.5712,23,3
1.2091,2.828,3.5736,23,3
1.2091,2.828,3.5736,23,3
1.2091,2.828,3.5736,23,3
1.2069,2.8277,3.5712,23,3
1.2069,2.8277,3.5712,23,3
1.2103,2.8273,3.5757,23,3
1.2103,2.8273,3.5757,23,3
1.2069,2.8277,3.5712,23,3
1.2091,2.828,3.5736,23,3
1.2091,2.828,3.5736,23,3
1.3802,2.9051,3.8307,23,3
1.3802,2.9051,3.8307,23,3
1.2125,2.8261,3.5769,23,3
1.3774,2.9061,3.8273,23,3
1.3774,2.9061,3.8273,23,3
1.3774,2.9061,3.8273,23,3
1.2091,2.828,3.5736,23,3
1.2091,2.828,3.5736,23,3
1.2091,2.828,3.5736,23,3
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95925,2.1448,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
0.95994,2.1438,3.0246,28,4
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0716,2.4484,3.0541,41,5
1.0716,2.4484,3.0541,41,5
1.0716,2.4484,3.0541,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0716,2.4484,3.0541,41,5
1.0716,2.4484,3.0541,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0716,2.4484,3.0541,41,5
1.0716,2.4484,3.0541,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
1.0719,2.4477,3.054,41,5
0.27365,2.2847,3.5654,43,6
0.27493,2.2845,3.567,43,6
0.27365,2.2847,3.5654,43,6
0.27493,2.2845,3.567,43,6
0.27493,2.2845,3.567,43,6
0.276,2.2846,3.5681,43,6
0.27493,2.2845,3.567,43,6
0.276,2.2846,3.5681,43,6
0.27346,2.2844,3.5643,43,6
0.27346,2.2844,3.5643,43,6
0.276,2.2846,3.5681,43,6
0.276,2.2846,3.5681,43,6
0.27605,2.285,3.5684,43,6
0.276,2.2846,3.5681,43,6
0.276,2.2846,3.5681,43,6
0.276,2.2846,3.5681,43,6
0.27365,2.2847,3.5654,43,6
0.27493,2.2845,3.567,43,6
0.27493,2.2845,3.567,43,6
0.276,2.2846,3.5681,43,6
1.7871,1.6722,3.3871,44,7
1.7866,1.6724,3.3874,44,7
1.7866,1.6721,3.3871,44,7
1.7866,1.6721,3.3871,44,7
1.7867,1.6724,3.3864,44,7
1.7866,1.6721,3.3871,44,7
1.7866,1.6721,3.3871,44,7
1.7867,1.6724,3.3864,44,7
1.7866,1.6721,3.3871,44,7
1.7877,1.6719,3.3875,44,7
1.7867,1.6724,3.3864,44,7
1.7867,1.6724,3.3864,44,7
1.7867,1.6724,3.3864,44,7
1.7856,1.6715,3.3863,44,7
1.7868,1.6725,3.3865,44,7
1.7868,1.6725,3.3865,44,7
1.7877,1.6719,3.3875,44,7
1.785,1.6732,3.3857,44,7
1.7877,1.6719,3.3875,44,7
1.785,1.6732,3.3857,44,7
1.7877,1.6719,3.3875,44,7
1.785,1.6732,3.3857,44,7
1.7866,1.6724,3.3874,44,7
1.785,1.6732,3.3857,44,7
1.7863,1.672,3.3869,44,7
1.7868,1.6725,3.3865,44,7
1.7856,1.6715,3.3863,44,7
1.7856,1.6715,3.3863,44,7
1.7856,1.6715,3.3863,44,7
1.7867,1.6724,3.3864,44,7
1.7872,1.6717,3.3866,44,7
1.7877,1.6712,3.3866,44,7
1.7877,1.6712,3.3866,44,7
1.7866,1.6721,3.3871,44,7
1.7867,1.6724,3.3864,44,7
1.7877,1.6719,3.3875,44,7
1.7877,1.6719,3.3875,44,7
1.7877,1.6719,3.3875,44,7
1.785,1.6732,3.3857,44,7
1.785,1.6732,3.3857,44,7
1.785,1.6732,3.3857,44,7
1.785,1.6732,3.3857,44,7
1.7877,1.6707,3.3875,44,7
1.785,1.6732,3.3857,44,7
1.785,1.6732,3.3857,44,7
1.785,1.6732,3.3857,44,7
1.7888,1.6718,3.3888,49,8
1.7886,1.6715,3.3889,49,8
1.7877,1.6699,3.3888,49,8
1.7877,1.6699,3.3888,49,8
1.7878,1.6709,3.3885,49,8
1.7888,1.6718,3.3888,49,8
1.7878,1.6709,3.3885,49,8
1.7888,1.6718,3.3888,49,8
1.7886,1.6715,3.3889,49,8
1.7886,1.6715,3.3889,49,8
1.7877,1.6699,3.3888,49,8
1.7878,1.6709,3.3885,49,8
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39684,2.1317,3.2065,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39684,2.1317,3.2065,53,9
0.39684,2.1317,3.2065,53,9
0.39684,2.1317,3.2065,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39858,2.131,3.2071,53,9
0.39684,2.1317,3.2065,53,9
0.39684,2.1317,3.2065,53,9
0.39858,2.131,3.2071,53,9
1.8159,2.586,3.9983,54,10
1.8159,2.586,3.9983,54,10
1.8159,2.586,3.9983,54,10
1.8156,2.5882,3.9982,54,10
1.8149,2.5893,3.9974,54,10
1.8156,2.5882,3.9982,54,10
1.8151,2.5882,3.9977,54,10
1.8151,2.5882,3.9977,54,10
1.8152,2.5887,3.9975,54,10
1.8148,2.5893,3.9972,54,10
1.8135,2.5897,3.9976,54,10
1.814,2.5896,3.9982,54,10
1.8147,2.5891,3.9985,54,10
1.814,2.5896,3.9982,54,10
1.814,2.5896,3.9982,54,10
1.814,2.5896,3.9982,54,10
1.815,2.5892,3.9996,54,10
1.8148,2.5872,3.9952,54,10
1.8159,2.586,3.9983,54,10
1.8149,2.5893,3.9974,54,10
1.8149,2.5893,3.9974,54,10
1.8152,2.5887,3.9975,54,10
1.8152,2.5887,3.9975,54,10
1.8172,2.586,4.0009,54,10
1.8172,2.586,4.0009,54,10
1.8148,2.5893,3.9972,54,10
1.814,2.5896,3.9982,54,10
1.814,2.5896,3.9982,54,10
1.815,2.5892,3.9996,54,10
1.814,2.5896,3.9982,54,10
1.815,2.5892,3.9996,54,10
1.814,2.5896,3.9982,54,10
1.814,2.5896,3.9982,54,10
1.814,2.5896,3.9982,54,10
1.814,2.5896,3.9982,54,10
1.8156,2.5882,3.9982,54,10
1.8151,2.5882,3.9977,54,10
1.8147,2.5891,3.9985,54,10
1.8147,2.5891,3.9985,54,10
2.006,1.7613,3.4739,60,11
2.0036,1.7615,3.4759,60,11
2.006,1.7613,3.4739,60,11
2.0036,1.7615,3.4759,60,11
2.0036,1.7615,3.4759,60,11
2.0057,1.7601,3.4738,60,11
2.0036,1.7615,3.4759,60,11
2.0057,1.7601,3.4738,60,11
2.006,1.7613,3.4739,60,11
2.006,1.7613,3.4739,60,11
2.0057,1.7601,3.4738,60,11
2.0057,1.7601,3.4738,60,11
2.0057,1.7601,3.4738,60,11
2.0036,1.7615,3.4759,60,11
2.0036,1.7615,3.4759,60,11
2.006,1.7613,3.4739,60,11
2.006,1.7613,3.4739,60,11
2.0045,1.761,3.4736,60,11
2.0045,1.761,3.4736,60,11
2.0048,1.7608,3.474,60,11
1.0049,2.7145,2.8756,61,12
1.0049,2.7145,2.8756,61,12
1.0006,2.7111,2.8711,61,12
1.0008,2.7135,2.8715,61,12
1.0006,2.7111,2.8711,61,12
1.0008,2.7135,2.8715,61,12
1.0008,2.7135,2.8715,61,12
1.0011,2.7136,2.8708,61,12
1.0008,2.7135,2.8715,61,12
1.0011,2.7136,2.8708,61,12
1.0049,2.7145,2.8756,61,12
1.0052,2.7144,2.8763,61,12
1.0107,2.7148,2.8819,61,12
1.0107,2.7148,2.8819,61,12
1.0049,2.7145,2.8756,61,12
1.0006,2.7111,2.8711,61,12
1.0006,2.7111,2.8711,61,12
1.0011,2.7136,2.8708,61,12
1.0107,2.7148,2.8819,61,12
1.0107,2.7148,2.8819,61,12
1.0107,2.7148,2.8819,61,12
1.0079,2.7183,2.8821,61,12
1.0079,2.7183,2.8821,61,12
1.0079,2.7183,2.8821,61,12
1.0079,2.7183,2.8821,61,12
1.0102,2.7163,2.8834,61,12
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8217,2.59,4.0075,63,13
1.8204,2.5906,4.005,63,13
1.8217,2.59,4.0075,63,13
1.8217,2.59,4.0075,63,13
1.8217,2.59,4.0075,63,13
1.8217,2.59,4.0075,63,13
1.8217,2.59,4.0075,63,13
1.8207,2.5895,4.0046,63,13
1.8205,2.5882,4.0041,63,13
1.8207,2.5895,4.0046,63,13
1.8189,2.5901,4.0029,63,13
1.8189,2.5901,4.0029,63,13
1.8181,2.5909,4.0021,63,13
1.8189,2.5901,4.0029,63,13
1.8181,2.5909,4.0021,63,13
1.8169,2.5877,3.9982,63,13
1.8169,2.5877,3.9982,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8169,2.5877,3.9982,63,13
1.8169,2.5877,3.9982,63,13
1.8198,2.5877,4.0039,63,13
1.8198,2.5877,4.0039,63,13
1.8205,2.5882,4.0041,63,13
1.817,2.5907,4.0006,63,13
1.817,2.5907,4.0006,63,13
1.8164,2.5914,3.9996,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8207,2.5895,4.0046,63,13
1.8207,2.5895,4.0046,63,13
1.8217,2.59,4.0075,63,13
1.8217,2.59,4.0075,63,13
1.8217,2.59,4.0075,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8204,2.5906,4.005,63,13
1.8169,2.5877,3.9982,63,13
1.8181,2.5909,4.0021,63,13
1.8181,2.5909,4.0021,63,13
1.8189,2.5901,4.0029,63,13
1.8207,2.5895,4.0046,63,13
3.0056,2.8416,5.8123,71,14
3.0056,2.8411,5.8117,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8411,5.8117,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8411,5.8117,71,14
3.0065,2.8425,5.812,71,14
3.0056,2.8411,5.8117,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8416,5.8123,71,14
3.0051,2.8407,5.8132,71,14
3.0051,2.8407,5.8132,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8416,5.8123,71,14
3.0056,2.8416,5.8123,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
3.0065,2.8425,5.812,71,14
1.897,1.9144,4.4914,78,15
1.8978,1.9153,4.4933,78,15
1.897,1.9144,4.4914,78,15
1.8978,1.9153,4.4933,78,15
1.897,1.9144,4.4914,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.897,1.9144,4.4914,78,15
1.897,1.9144,4.4914,78,15
1.897,1.9144,4.4914,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.897,1.9144,4.4914,78,15
1.8978,1.9153,4.4933,78,15
1.8978,1.9153,4.4933,78,15
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8972,1.9171,4.4927,84,16
1.8972,1.9171,4.4927,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8987,1.9154,4.4934,84,16
1.8987,1.9154,4.4934,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.8976,1.9157,4.4933,84,16
1.9455,2.6015,4.8885,99,17
1.9463,2.6015,4.8901,99,17
1.9455,2.6015,4.8885,99,17
1.9466,2.6018,4.8913,99,17
1.9455,2.6015,4.8885,99,17
1.9466,2.6018,4.8913,99,17
1.9455,2.6015,4.8885,99,17
1.9466,2.6018,4.8913,99,17
1.9466,2.6018,4.8913,99,17
1.9466,2.6018,4.8913,99,17
1.9476,2.6023,4.8943,99,17
1.9466,2.6018,4.8913,99,17
1.9476,2.6023,4.8943,99,17
1.9476,2.6023,4.8943,99,17
1.9481,2.6021,4.8942,99,17
1.9481,2.6021,4.8942,99,17
1.9478,2.6028,4.895,99,17
1.9485,2.6028,4.897,99,17
1.9494,2.6029,4.8973,99,17
1.9494,2.6029,4.8973,99,17
1.9493,2.6034,4.8979,99,17
1.9515,2.6032,4.8999,99,17
1.9493,2.6034,4.8979,99,17
1.9515,2.6032,4.8999,99,17
1.9493,2.6034,4.8979,99,17
1.9515,2.6032,4.8999,99,17
1.9493,2.6034,4.8979,99,17
1.9515,2.6032,4.8999,99,17
1.9515,2.6032,4.8999,99,17
1.9455,2.6015,4.8885,99,17
1.9455,2.6015,4.8885,99,17
1.9455,2.6015,4.8885,99,17
1.9455,2.6015,4.8885,99,17
1.9455,2.6015,4.8885,99,17
1.9493,2.6034,4.8979,99,17
1.9493,2.6034,4.8979,99,17
1.9466,2.6018,4.8913,99,17
1.9455,2.6015,4.8885,99,17
1.9515,2.6032,4.8999,99,17
1.9485,2.6028,4.897,99,17
1.9494,2.6029,4.8973,99,17
1.9515,2.6032,4.8999,99,17
1.9515,2.6032,4.8999,99,17
1.9515,2.6032,4.8999,99,17
1.9515,2.6032,4.8999,99,17
1.9515,2.6032,4.8999,99,17
1.9515,2.6032,4.8999,99,17
1.9455,2.6015,4.8885,99,17
1.9463,2.6015,4.8901,99,17
1.9481,2.6021,4.8942,99,17
1.9481,2.6021,4.8942,99,17
1.9478,2.6028,4.895,99,17
1.9478,2.6028,4.895,99,17
1.6834,2.232,4.2915,100,18
1.6825,2.2324,4.2912,100,18
1.6834,2.232,4.2915,100,18
1.6825,2.2324,4.2912,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6825,2.2324,4.2912,100,18
1.6825,2.2324,4.2912,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6825,2.2324,4.2912,100,18
1.6825,2.2324,4.2912,100,18
1.6825,2.2324,4.2912,100,18
1.6825,2.2324,4.2912,100,18
1.6825,2.2324,4.2912,100,18
1.6825,2.2324,4.2912,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
1.6834,2.232,4.2915,100,18
0.39386,2.3748,3.4411,122,19
0.39386,2.3748,3.4411,122,19
0.39456,2.3738,3.4412,122,19
0.39456,2.3738,3.4412,122,19
0.39445,2.3739,3.4407,122,19
0.39544,2.3737,3.4412,122,19
0.39544,2.3737,3.4412,122,19
0.39544,2.3737,3.4412,122,19
0.39675,2.3722,3.441,122,19
0.39485,2.3721,3.4406,122,19
0.39675,2.3722,3.441,122,19
0.38973,2.3683,3.437,122,19
0.38973,2.3683,3.437,122,19
0.38973,2.3683,3.437,122,19
0.38973,2.3683,3.437,122,19
0.38973,2.3683,3.437,122,19
0.38973,2.3683,3.437,122,19
0.39215,2.3703,3.4382,122,19
0.39215,2.3703,3.4382,122,19
0.39215,2.3703,3.4382,122,19
0.39713,2.372,3.4414,122,19
0.39524,2.3737,3.4413,122,19
0.38876,2.3688,3.4361,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.38713,2.3702,3.4359,122,19
0.39215,2.3703,3.4382,122,19
0.39431,2.3724,3.4409,122,19
0.39431,2.3724,3.4409,122,19
0.39431,2.3724,3.4409,122,19
0.39524,2.3737,3.4413,122,19
0.39445,2.3739,3.4407,122,19
0.39502,2.374,3.442,122,19
0.39502,2.374,3.442,122,19
0.39397,2.3755,3.4415,122,19
0.39386,2.3748,3.4411,122,19
0.39397,2.3755,3.4415,122,19
0.39386,2.3748,3.4411,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.38876,2.3688,3.4361,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.39465,2.3719,3.4406,122,19
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.71171,2.0206,3.1015,125,20
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
0.62078,2.6205,2.9913,127,21
1.6598,1.633,4.0842,129,22
1.6601,1.6327,4.0847,129,22
1.6595,1.6327,4.0834,129,22
1.6596,1.6325,4.0843,129,22
1.6605,1.6323,4.0819,129,22
1.6596,1.6325,4.0843,129,22
1.6605,1.6323,4.0819,129,22
1.6605,1.6321,4.0827,129,22
1.662,1.6318,4.0819,129,22
1.6614,1.6318,4.0818,129,22
1.6622,1.6314,4.082,129,22
1.6622,1.6314,4.0821,129,22
1.6611,1.6322,4.0815,129,22
1.6617,1.6322,4.0817,129,22
1.6621,1.6341,4.0823,129,22
1.6621,1.6327,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6609,1.634,4.0824,129,22
1.6621,1.6341,4.0823,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6642,1.634,4.081,129,22
1.6642,1.634,4.081,129,22
1.6621,1.6341,4.0823,129,22
1.6627,1.6328,4.0825,129,22
1.6642,1.634,4.081,129,22
1.6619,1.6314,4.0817,129,22
1.6612,1.6327,4.0827,129,22
1.6604,1.6333,4.0836,129,22
1.6619,1.6314,4.0817,129,22
1.66,1.6323,4.0832,129,22
1.6604,1.6333,4.0836,129,22
1.6606,1.632,4.0833,129,22
1.66,1.6323,4.0832,129,22
1.6597,1.6327,4.0835,129,22
1.6602,1.632,4.0839,129,22
1.6608,1.6316,4.0839,129,22
1.6608,1.6321,4.0837,129,22
1.6602,1.632,4.0839,129,22
1.6618,1.6316,4.0841,129,22
1.6623,1.6312,4.0847,129,22
1.662,1.6317,4.0843,129,22
1.662,1.6317,4.0843,129,22
1.6602,1.632,4.0839,129,22
1.6602,1.632,4.0839,129,22
1.6606,1.632,4.0833,129,22
1.6619,1.6314,4.0817,129,22
1.6619,1.6314,4.0817,129,22
1.6598,1.633,4.0842,129,22
1.6596,1.6327,4.0827,129,22
1.6603,1.6323,4.0818,129,22
1.6603,1.6323,4.0818,129,22
1.6622,1.6319,4.0818,129,22
1.6615,1.6315,4.0815,129,22
1.6615,1.6315,4.0815,129,22
1.6621,1.6327,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6621,1.6327,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6623,1.6312,4.0847,129,22
1.6608,1.6321,4.0837,129,22
1.6597,1.6327,4.0835,129,22
1.6604,1.6333,4.0836,129,22
1.6604,1.6333,4.0836,129,22
1.6642,1.634,4.081,129,22
1.6642,1.634,4.081,129,22
1.6609,1.634,4.0824,129,22
1.6609,1.634,4.0824,129,22
1.6621,1.6341,4.0823,129,22
1.6621,1.6341,4.0823,129,22
1.6609,1.634,4.0824,129,22
2.5442,2.2962,4.2894,137,23
2.5442,2.2962,4.2894,137,23
2.5436,2.297,4.289,137,23
