1.2791,2.2257,4.224,18,1
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5455,2.2968,4.2913,137,23
2.5455,2.2968,4.2913,137,23
2.5455,2.2968,4.2913,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5437,2.2964,4.2885,137,23
2.5437,2.2964,4.2885,137,23
2.5442,2.2962,4.2894,137,23
2.5442,2.2962,4.2894,137,23
2.545,2.295,4.2894,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5436,2.297,4.289,137,23
2.5455,2.2968,4.2913,137,23
2.5436,2.297,4.289,137,23
2.5455,2.2968,4.2913,137,23
2.5455,2.2968,4.2913,137,23
2.5455,2.2968,4.2913,137,23
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6088,3.0016,0.49609,138,24
4.6239,3.0019,0.51274,138,24
4.6239,3.0019,0.51274,138,24
4.6088,3.0016,0.49609,138,24
4.6239,3.0019,0.51274,138,24
4.6239,3.0019,0.51274,138,24
4.6239,3.0019,0.51274,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6088,3.0016,0.49609,138,24
4.6239,3.0019,0.51274,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
4.6229,3.0009,0.50931,138,24
1.055,2.087,3.4942,153,25
1.055,2.087,3.4942,153,25
1.055,2.087,3.4942,153,25
1.055,2.087,3.4942,153,25
1.0563,2.086,3.4963,153,25
1.0563,2.086,3.4963,153,25
1.0566,2.0867,3.4941,153,25
1.0566,2.0867,3.4941,153,25
1.055,2.087,3.4942,153,25
1.0566,2.0867,3.4941,153,25
1.055,2.087,3.4942,153,25
1.0563,2.086,3.4963,153,25
1.0563,2.086,3.4963,153,25
1.0563,2.086,3.4963,153,25
1.0566,2.0867,3.4941,153,25
1.0563,2.086,3.4963,153,25
1.0566,2.0867,3.4941,153,25
1.0566,2.0867,3.4941,153,25
1.0566,2.0867,3.4941,153,25
1.0566,2.0867,3.4941,153,25
1.7015,1.601,4.1587,154,26
1.7015,1.601,4.1587,154,26
1.7014,1.601,4.1587,154,26
1.7014,1.601,4.1587,154,26
1.7014,1.601,4.1587,154,26
1.7014,1.601,4.1587,154,26
1.7016,1.6006,4.1582,154,26
1.7009,1.6016,4.158,154,26
1.7015,1.601,4.1587,154,26
1.7015,1.601,4.1587,154,26
1.7015,1.601,4.1587,154,26
1.7009,1.6016,4.158,154,26
1.7014,1.601,4.1587,154,26
1.7014,1.601,4.1587,154,26
1.7015,1.601,4.1587,154,26
1.7014,1.601,4.1587,154,26
2.3234,2.756,4.5953,158,27
2.3239,2.7566,4.5963,158,27
2.3239,2.7566,4.5963,158,27
2.3239,2.7566,4.5963,158,27
2.3226,2.7569,4.5945,158,27
2.3226,2.7569,4.5945,158,27
2.3226,2.7569,4.5945,158,27
2.3226,2.7569,4.5945,158,27
2.3179,2.7586,4.5888,158,27
2.3179,2.7586,4.5888,158,27
2.3158,2.7602,4.5878,158,27
2.3158,2.7602,4.5878,158,27
2.3175,2.7579,4.5894,158,27
2.3222,2.7554,4.5919,158,27
2.3175,2.7579,4.5894,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3234,2.756,4.5953,158,27
2.3239,2.7566,4.5963,158,27
2.3226,2.7569,4.5945,158,27
2.3226,2.7569,4.5945,158,27
2.3179,2.7586,4.5888,158,27
2.3179,2.7586,4.5888,158,27
2.3239,2.7566,4.5963,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3158,2.7602,4.5878,158,27
2.3158,2.7602,4.5878,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3237,2.7555,4.5934,158,27
2.3234,2.756,4.5953,158,27
2.3234,2.756,4.5953,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3222,2.7554,4.5919,158,27
2.3237,2.7555,4.5934,158,27
2.3158,2.7602,4.5878,158,27
2.3158,2.7602,4.5878,158,27
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74934,2.4251,3.771,160,28
0.74934,2.4251,3.771,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74951,2.4234,3.7712,160,28
0.74951,2.4234,3.7712,160,28
0.74951,2.4234,3.7712,160,28
0.74934,2.4251,3.771,160,28
0.74934,2.4251,3.771,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74624,2.4271,3.7693,160,28
0.74934,2.4251,3.771,160,28
0.74934,2.4251,3.771,160,28
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7004,2.0071,3.4532,171,29
1.7004,2.0071,3.4532,171,29
1.7004,2.0071,3.4532,171,29
1.7004,2.0071,3.4532,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7004,2.0071,3.4532,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
1.7012,2.0061,3.4534,171,29
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1361,2.9369,4.9312,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
2.1336,2.9381,4.9291,172,30
1.8405,1.9861,3.7269,178,31
1.8395,1.988,3.727,178,31
1.8405,1.9861,3.7269,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8412,1.9855,3.7265,178,31
1.8412,1.9855,3.7265,178,31
1.8412,1.9855,3.7265,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8402,1.9867,3.7255,178,31
1.8402,1.9867,3.7255,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.8395,1.988,3.727,178,31
1.6628,1.632,4.0864,184,32
1.6628,1.632,4.0864,184,32
1.6611,1.6324,4.0841,184,32
1.6601,1.6332,4.0841,184,32
1.6606,1.6327,4.0841,184,32
1.6604,1.6326,4.084,184,32
1.6606,1.6327,4.0841,184,32
1.6604,1.6326,4.084,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.66,1.6328,4.0844,184,32
1.6604,1.6326,4.084,184,32
1.66,1.6328,4.0844,184,32
1.6604,1.6326,4.084,184,32
1.66,1.6328,4.0844,184,32
1.6601,1.6332,4.0841,184,32
1.6605,1.6328,4.0855,184,32
1.6605,1.6328,4.0855,184,32
1.66,1.6328,4.0844,184,32
1.6628,1.632,4.0864,184,32
1.6628,1.632,4.0864,184,32
1.6628,1.632,4.0864,184,32
1.6581,1.6334,4.0841,184,32
1.6586,1.6331,4.0847,184,32
1.6586,1.6331,4.0847,184,32
1.6612,1.6327,4.0864,184,32
1.6612,1.6327,4.0864,184,32
1.66,1.6324,4.0847,184,32
1.66,1.6324,4.0847,184,32
1.66,1.6324,4.0847,184,32
1.6609,1.632,4.084,184,32
1.66,1.6328,4.0844,184,32
1.66,1.6328,4.0844,184,32
1.6605,1.6328,4.0855,184,32
1.6605,1.6328,4.0855,184,32
1.6605,1.6328,4.0855,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.6609,1.632,4.084,184,32
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2426,2.69,3.3147,190,33
1.2439,2.6923,3.3167,190,33
1.2439,2.6923,3.3167,190,33
1.463,2.459,3.343,194,34
1.463,2.459,3.343,194,34
1.4646,2.4584,3.3426,194,34
1.4657,2.4589,3.344,194,34
1.4657,2.4589,3.344,194,34
1.4627,2.4596,3.3412,194,34
1.4646,2.4595,3.3435,194,34
1.4646,2.4595,3.3435,194,34
1.4657,2.4589,3.344,194,34
1.4657,2.4589,3.344,194,34
1.4646,2.4584,3.3426,194,34
1.4657,2.4589,3.344,194,34
1.2438,2.6904,3.3148,195,35
1.2438,2.6904,3.3148,195,35
1.246,2.6907,3.3153,195,35
1.2418,2.6915,3.3124,195,35
1.2305,2.6898,3.2991,195,35
1.2295,2.6907,3.3,195,35
1.2305,2.6898,3.2991,195,35
1.2295,2.6907,3.3,195,35
1.2336,2.6904,3.3021,195,35
1.2259,2.6916,3.297,195,35
1.2259,2.6916,3.297,195,35
1.2295,2.6907,3.3,195,35
1.2259,2.6916,3.297,195,35
1.2418,2.6915,3.3124,195,35
1.2394,2.6912,3.3097,195,35
1.2233,2.6911,3.295,195,35
1.2326,2.6897,3.3039,195,35
1.2233,2.6911,3.295,195,35
1.2326,2.6897,3.3039,195,35
1.2326,2.6897,3.3039,195,35
1.2326,2.6897,3.3039,195,35
1.2357,2.6902,3.3022,195,35
1.2336,2.6904,3.3021,195,35
1.2428,2.6905,3.3137,195,35
1.2428,2.6905,3.3137,195,35
1.2428,2.6905,3.3137,195,35
1.2438,2.6904,3.3148,195,35
1.2438,2.6904,3.3148,195,35
1.2436,2.6908,3.3152,195,35
1.243,2.6912,3.3151,195,35
1.243,2.6912,3.3151,195,35
1.2377,2.6899,3.3079,195,35
1.2375,2.69,3.3076,195,35
1.2375,2.69,3.3076,195,35
1.2375,2.69,3.3076,195,35
1.2326,2.6897,3.3039,195,35
1.2326,2.6897,3.3039,195,35
1.1411,2.2655,3.2606,196,36
1.1405,2.2658,3.2607,196,36
1.1407,2.2659,3.2604,196,36
1.1408,2.2657,3.2607,196,36
1.1412,2.2657,3.2606,196,36
1.1407,2.2659,3.2604,196,36
1.1408,2.2657,3.2607,196,36
1.1412,2.2657,3.2606,196,36
1.1418,2.2664,3.2605,196,36
1.1418,2.2664,3.2605,196,36
1.1429,2.2665,3.2613,196,36
1.1429,2.2665,3.2613,196,36
1.1417,2.2638,3.2613,196,36
1.1417,2.2638,3.2613,196,36
1.1422,2.2662,3.2608,196,36
0.87696,2.3079,2.8675,196,36
0.87696,2.3079,2.8675,196,36
1.1408,2.2657,3.2607,196,36
1.1396,2.2663,3.2585,196,36
1.1408,2.2657,3.2607,196,36
1.1396,2.2663,3.2585,196,36
1.1405,2.2658,3.2607,196,36
1.1398,2.2658,3.2593,196,36
1.0601,2.3651,3.0669,196,36
1.0601,2.3651,3.0669,196,36
1.0601,2.3651,3.0669,196,36
0.87696,2.3079,2.8675,196,36
0.87696,2.3079,2.8675,196,36
1.1417,2.2638,3.2613,196,36
1.1429,2.2665,3.2613,196,36
1.1429,2.2665,3.2613,196,36
1.1429,2.2665,3.2613,196,36
1.1429,2.2665,3.2613,196,36
1.1429,2.2665,3.2613,196,36
1.1422,2.2662,3.2608,196,36
1.1422,2.2662,3.2608,196,36
0.87696,2.3079,2.8675,196,36
0.87696,2.3079,2.8675,196,36
1.142,2.2643,3.2613,196,36
1.1421,2.2634,3.2621,196,36
1.1425,2.2657,3.2623,196,36
1.1421,2.2634,3.2621,196,36
0.87696,2.3079,2.8675,196,36
0.87696,2.3079,2.8675,196,36
1.0601,2.3651,3.0669,196,36
1.0601,2.3651,3.0669,196,36
0.87696,2.3079,2.8675,196,36
0.87696,2.3079,2.8675,196,36
1.1425,2.2657,3.2623,196,36
1.1405,2.2658,3.2607,196,36
1.1398,2.2658,3.2593,196,36
1.0601,2.3651,3.0669,196,36
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.67727,1.8054,2.9156,200,37
0.67727,1.8054,2.9156,200,37
0.67727,1.8054,2.9156,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.67727,1.8054,2.9156,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
0.6762,1.8055,2.9159,200,37
1.469,1.8649,4.1193,208,38
1.4694,1.8653,4.1192,208,38
1.469,1.8649,4.1193,208,38
1.4694,1.8653,4.1192,208,38
1.4688,1.8651,4.119,208,38
1.4688,1.8651,4.119,208,38
1.4688,1.8651,4.119,208,38
1.4688,1.8651,4.119,208,38
1.4694,1.8653,4.1192,208,38
1.4694,1.8653,4.1192,208,38
1.4694,1.8653,4.1192,208,38
1.4694,1.8653,4.1192,208,38
1.4682,1.8655,4.1185,208,38
1.4682,1.8655,4.1185,208,38
1.4688,1.8652,4.1186,208,38
1.4688,1.8651,4.119,208,38
1.4688,1.8651,4.119,208,38
1.4688,1.8651,4.119,208,38
1.4694,1.8653,4.1192,208,38
1.4694,1.8653,4.1192,208,38
1.4694,1.8653,4.1192,208,38
1.4688,1.8651,4.119,208,38
1.4674,1.8657,4.1181,208,38
1.4674,1.8657,4.1181,208,38
1.4674,1.8657,4.1181,208,38
1.4688,1.8651,4.119,208,38
1.0246,2.6021,4.0676,211,39
1.0241,2.6031,4.067,211,39
1.0246,2.6021,4.0676,211,39
1.0241,2.6031,4.067,211,39
1.0246,2.6021,4.0676,211,39
1.0241,2.6031,4.067,211,39
1.0241,2.6031,4.067,211,39
1.0241,2.6031,4.067,211,39
1.0241,2.6031,4.067,211,39
1.0234,2.603,4.0662,211,39
1.0234,2.603,4.0662,211,39
1.0234,2.603,4.0662,211,39
1.0241,2.6031,4.067,211,39
1.0241,2.6031,4.067,211,39
1.0241,2.6031,4.067,211,39
1.0214,2.6043,4.066,211,39
1.022,2.6037,4.0664,211,39
1.022,2.6037,4.0664,211,39
1.0246,2.6021,4.0676,211,39
1.0241,2.6031,4.067,211,39
1.0241,2.6031,4.067,211,39
5.5428,2.9024,1.8541,213,40
5.5432,2.9026,1.854,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5432,2.9026,1.854,213,40
5.5432,2.9026,1.854,213,40
5.5392,2.9017,1.8519,213,40
5.5392,2.9017,1.8519,213,40
5.5392,2.9017,1.8519,213,40
5.5432,2.9026,1.854,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.545,2.9023,1.8573,213,40
5.5459,2.9032,1.8564,213,40
5.5459,2.9032,1.8564,213,40
5.5459,2.9032,1.8564,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
5.5439,2.902,1.8543,213,40
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.81703,2.1218,2.7774,214,41
0.81703,2.1218,2.7774,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
0.8181,2.1229,2.7778,214,41
2.349,2.1009,4.1916,221,42
2.3484,2.1011,4.1917,221,42
2.3486,2.1018,4.1918,221,42
2.3489,2.1014,4.1925,221,42
2.349,2.1014,4.1926,221,42
2.3489,2.1021,4.1927,221,42
2.3489,2.1021,4.1927,221,42
2.3495,2.1021,4.1933,221,42
2.3489,2.1021,4.1927,221,42
2.3489,2.1021,4.1927,221,42
2.3497,2.1021,4.1942,221,42
2.3492,2.1033,4.1939,221,42
2.3492,2.1033,4.1939,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3492,2.1033,4.1939,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3492,2.1033,4.1939,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3484,2.1011,4.1917,221,42
2.3484,2.1011,4.1917,221,42
2.349,2.1014,4.1926,221,42
2.3488,2.1012,4.1915,221,42
2.3488,2.1012,4.1915,221,42
2.3495,2.1021,4.1933,221,42
2.3495,2.1021,4.1933,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3492,2.1033,4.1939,221,42
2.3497,2.1021,4.1942,221,42
2.3492,2.1033,4.1939,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3484,2.1011,4.1917,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3489,2.1014,4.1925,221,42
2.3495,2.101,4.1918,221,42
2.3501,2.1008,4.192,221,42
2.3501,2.1008,4.192,221,42
2.3501,2.1008,4.192,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
2.3497,2.1021,4.1942,221,42
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.32217,2.4752,2.8777,226,43
0.0055109,2.6896,2.0489,235,44
0.0048335,2.6895,2.0496,235,44
0.0064247,2.6891,2.0495,235,44
0.0064247,2.6891,2.0495,235,44
0.0064247,2.6891,2.0495,235,44
0.0065384,2.6901,2.0494,235,44
0.0065384,2.6901,2.0494,235,44
0.006412,2.6896,2.0495,235,44
0.0065384,2.6901,2.0494,235,44
0.0065384,2.6901,2.0494,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.009706,2.6895,2.0521,235,44
0.009706,2.6895,2.0521,235,44
0.010414,2.6895,2.0527,235,44
0.0065384,2.6901,2.0494,235,44
0.0064247,2.6891,2.0495,235,44
0.0064247,2.6891,2.0495,235,44
0.0064247,2.6891,2.0495,235,44
0.0064247,2.6891,2.0495,235,44
0.0048335,2.6895,2.0496,235,44
0.0048335,2.6895,2.0496,235,44
0.010414,2.6895,2.0527,235,44
0.010414,2.6895,2.0527,235,44
0.010414,2.6895,2.0527,235,44
0.0046808,2.689,2.0481,235,44
0.010414,2.6895,2.0527,235,44
0.009706,2.6895,2.0521,235,44
0.009706,2.6895,2.0521,235,44
0.009706,2.6895,2.0521,235,44
0.009706,2.6895,2.0521,235,44
0.009706,2.6895,2.0521,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.0065384,2.6901,2.0494,235,44
0.0065384,2.6901,2.0494,235,44
0.0065384,2.6901,2.0494,235,44
0.006412,2.6896,2.0495,235,44
0.0048335,2.6895,2.0496,235,44
0.0048335,2.6895,2.0496,235,44
0.0064247,2.6891,2.0495,235,44
0.0055109,2.6896,2.0489,235,44
0.0055109,2.6896,2.0489,235,44
0.0055109,2.6896,2.0489,235,44
0.0055109,2.6896,2.0489,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
0.006412,2.6896,2.0495,235,44
1.6631,1.6306,4.0894,240,45
1.6613,1.6341,4.0895,240,45
1.6602,1.6333,4.0892,240,45
1.6602,1.6333,4.0892,240,45
1.6613,1.6324,4.0896,240,45
1.6565,1.6332,4.0881,240,45
1.6613,1.6324,4.0896,240,45
1.6613,1.6324,4.0896,240,45
1.6631,1.6306,4.0894,240,45
1.6613,1.6341,4.0895,240,45
1.6602,1.6333,4.0892,240,45
1.6602,1.6333,4.0892,240,45
0.53643,1.9783,3.2562,252,46
