1.2791,2.2257,4.224,18,1
0.46057,2.4511,2.5633,354,71
0.46057,2.4511,2.5633,354,71
0.46009,2.4503,2.5663,354,71
0.45901,2.4477,2.5642,354,71
0.45901,2.4477,2.5642,354,71
0.4601,2.4508,2.5656,354,71
0.4601,2.4508,2.5656,354,71
0.46057,2.4511,2.5633,354,71
0.46057,2.4511,2.5633,354,71
0.45868,2.4524,2.5647,354,71
0.45868,2.4524,2.5647,354,71
1.3927,2.1562,3.1772,355,72
1.392,2.1555,3.1767,355,72
1.3907,2.1569,3.1758,355,72
1.3899,2.1571,3.1758,355,72
1.3907,2.1569,3.1758,355,72
1.3899,2.1571,3.1758,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3899,2.1571,3.1758,355,72
1.3919,2.1561,3.1774,355,72
1.3899,2.1571,3.1758,355,72
1.3919,2.1561,3.1774,355,72
1.3899,2.1571,3.1758,355,72
1.3919,2.1561,3.1774,355,72
1.392,2.1555,3.1767,355,72
1.3922,2.1557,3.1776,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3919,2.1557,3.1768,355,72
1.3923,2.1563,3.1771,355,72
1.3919,2.1557,3.1768,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3919,2.1561,3.1774,355,72
1.3919,2.1561,3.1774,355,72
1.3919,2.1561,3.1774,355,72
1.3919,2.1561,3.1774,355,72
1.3922,2.1557,3.1776,355,72
1.392,2.1557,3.1772,355,72
1.392,2.1557,3.1772,355,72
1.3922,2.1557,3.1776,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
1.3924,2.1551,3.1766,355,72
0.51544,3.0374,2.4323,365,73
0.51694,3.0408,2.4328,365,73
0.51165,3.0366,2.4284,365,73
0.51694,3.0408,2.4328,365,73
0.51165,3.0366,2.4284,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.50799,3.0398,2.4245,365,73
0.51694,3.0408,2.4328,365,73
0.50799,3.0398,2.4245,365,73
0.51165,3.0366,2.4284,365,73
0.51544,3.0374,2.4323,365,73
0.51694,3.0408,2.4328,365,73
0.51378,3.0405,2.4311,365,73
0.51675,3.0402,2.434,365,73
0.51165,3.0366,2.4284,365,73
0.51165,3.0366,2.4284,365,73
0.50799,3.0398,2.4245,365,73
0.50799,3.0398,2.4245,365,73
0.50799,3.0398,2.4245,365,73
0.51165,3.0366,2.4284,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
0.51694,3.0408,2.4328,365,73
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1758,2.8642,2.5389,370,74
6.1758,2.8642,2.5389,370,74
6.1758,2.8642,2.5389,370,74
6.1758,2.8642,2.5389,370,74
6.1734,2.8633,2.5373,370,74
6.1734,2.8633,2.5373,370,74
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1696,2.8637,2.535,370,74
6.1696,2.8637,2.535,370,74
6.1734,2.8633,2.5373,370,74
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1758,2.8642,2.5389,370,74
6.1734,2.8633,2.5373,370,74
6.1718,2.8632,2.5359,370,74
6.1718,2.8632,2.5359,370,74
6.1734,2.8633,2.5373,370,74
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4418,2.2515,3.566,372,75
1.4418,2.2515,3.566,372,75
1.4418,2.2515,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
1.4414,2.2518,3.566,372,75
4.6659,2.9911,0.38743,376,76
4.6664,2.9918,0.38822,376,76
4.6752,2.991,0.39759,376,76
4.674,2.991,0.39646,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.674,2.991,0.39646,376,76
4.674,2.991,0.39646,376,76
4.6664,2.9918,0.38822,376,76
4.6664,2.9918,0.38822,376,76
4.6715,2.991,0.39331,376,76
4.6715,2.991,0.39331,376,76
4.6861,2.9905,0.40872,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
4.674,2.991,0.39646,376,76
4.6664,2.9918,0.38822,376,76
4.6974,2.9899,0.42092,376,76
4.6974,2.9899,0.42092,376,76
2.4262,2.3362,4.5574,381,77
2.4262,2.3362,4.5574,381,77
2.4268,2.3362,4.557,381,77
2.4268,2.3362,4.557,381,77
2.4265,2.3373,4.5586,381,77
2.4265,2.3373,4.5578,381,77
2.4265,2.3373,4.5586,381,77
2.4266,2.3375,4.5587,381,77
2.428,2.3376,4.5602,381,77
2.4266,2.3375,4.5587,381,77
2.428,2.3376,4.5602,381,77
2.428,2.3376,4.5602,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4265,2.3373,4.5578,381,77
2.4266,2.3375,4.5587,381,77
2.4255,2.3373,4.5572,381,77
2.4255,2.3373,4.5572,381,77
2.4255,2.3373,4.5572,381,77
2.4266,2.3361,4.5575,381,77
2.4266,2.3361,4.5575,381,77
2.4261,2.3367,4.5577,381,77
2.428,2.3376,4.5602,381,77
2.428,2.3376,4.5602,381,77
2.4262,2.3362,4.5574,381,77
2.4268,2.3362,4.557,381,77
2.4268,2.3362,4.557,381,77
2.4265,2.3373,4.5578,381,77
2.4265,2.3373,4.5578,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.428,2.3376,4.5602,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4266,2.3375,4.5587,381,77
2.4261,2.3355,4.5572,381,77
2.4262,2.3362,4.5574,381,77
2.4266,2.3375,4.5587,381,77
1.2586,2.6849,4.3346,385,78
1.2609,2.6862,4.3378,385,78
1.2586,2.6849,4.3346,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2593,2.6853,4.3352,385,78
1.2593,2.6853,4.3352,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2586,2.6849,4.3346,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.2609,2.6862,4.3378,385,78
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1189,2.7992,3.6444,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1189,2.7992,3.6444,386,79
1.1189,2.7992,3.6444,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
1.1189,2.7992,3.6444,386,79
1.1225,2.7998,3.6474,386,79
1.1225,2.7998,3.6474,386,79
0.77642,2.141,3.9558,397,80
0.77987,2.1407,3.9564,397,80
0.77642,2.141,3.9558,397,80
0.77987,2.1407,3.9564,397,80
0.77987,2.1407,3.9564,397,80
0.77987,2.1407,3.9564,397,80
0.77987,2.1407,3.9564,397,80
0.77642,2.141,3.9558,397,80
0.77642,2.141,3.9558,397,80
0.77987,2.1407,3.9564,397,80
0.77987,2.1407,3.9564,397,80
0.77987,2.1407,3.9564,397,80
0.78071,2.1419,3.9597,397,80
0.77987,2.1407,3.9564,397,80
0.78071,2.1419,3.9597,397,80
2.6476,2.2915,4.7946,400,81
2.6476,2.2915,4.7946,400,81
2.6466,2.2913,4.7938,400,81
2.6466,2.2913,4.7938,400,81
2.6454,2.2914,4.7901,400,81
2.6466,2.2913,4.7938,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.647,2.2909,4.7928,400,81
2.6472,2.2908,4.7934,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6476,2.2915,4.7946,400,81
2.6475,2.2905,4.7931,400,81
2.6476,2.2915,4.7946,400,81
2.6466,2.2913,4.7938,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6475,2.2905,4.7931,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.6454,2.2914,4.7901,400,81
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4665,2.7237,4.9919,404,82
2.4714,2.7229,4.9942,404,82
2.4665,2.7237,4.9919,404,82
2.4661,2.7248,4.991,404,82
2.4714,2.7229,4.9942,404,82
2.4661,2.7248,4.991,404,82
2.4734,2.7219,4.9973,404,82
2.4734,2.7219,4.9973,404,82
2.4667,2.7248,4.9903,404,82
2.4734,2.7219,4.9973,404,82
2.4688,2.7244,4.9935,404,82
2.4667,2.7248,4.9903,404,82
2.4688,2.7244,4.9935,404,82
2.4688,2.7244,4.9935,404,82
2.4685,2.7247,4.9925,404,82
2.469,2.7242,4.9926,404,82
2.4683,2.7244,4.9917,404,82
2.4671,2.7246,4.9904,404,82
2.4683,2.7244,4.9917,404,82
2.4683,2.7244,4.9917,404,82
2.4683,2.7244,4.9917,404,82
2.467,2.7243,4.99,404,82
2.467,2.7243,4.99,404,82
2.4671,2.7246,4.9904,404,82
2.467,2.7243,4.99,404,82
2.4685,2.7247,4.9925,404,82
2.4685,2.7247,4.9925,404,82
2.4667,2.7248,4.9903,404,82
2.4667,2.7248,4.9903,404,82
2.4667,2.7248,4.9903,404,82
2.4667,2.7248,4.9903,404,82
2.4661,2.7248,4.991,404,82
2.4655,2.725,4.989,404,82
2.4665,2.7237,4.9919,404,82
2.4674,2.7231,4.9916,404,82
2.4701,2.7216,4.9916,404,82
2.4652,2.7258,4.9885,404,82
2.4652,2.7258,4.9885,404,82
2.4652,2.7258,4.9885,404,82
2.4673,2.7246,4.9899,404,82
2.4683,2.7244,4.9917,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4697,2.7226,4.9906,404,82
2.4675,2.7247,4.9889,404,82
2.4675,2.7247,4.9889,404,82
2.4673,2.7246,4.9897,404,82
2.4673,2.7246,4.9899,404,82
2.467,2.7243,4.99,404,82
2.467,2.7243,4.99,404,82
2.4673,2.7246,4.9899,404,82
2.4714,2.7229,4.9942,404,82
2.4667,2.7238,4.9912,404,82
2.466,2.7236,4.9904,404,82
2.466,2.7236,4.9904,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4688,2.7244,4.9935,404,82
2.4688,2.7244,4.9935,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4688,2.7244,4.9935,404,82
2.4683,2.7244,4.9917,404,82
2.4683,2.7244,4.9917,404,82
2.4683,2.7244,4.9917,404,82
2.4683,2.7244,4.9917,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4714,2.7229,4.9942,404,82
2.4678,2.722,4.9909,404,82
2.467,2.7243,4.99,404,82
2.467,2.7243,4.99,404,82
2.467,2.7243,4.99,404,82
2.4683,2.7244,4.9917,404,82
2.4683,2.7244,4.9917,404,82
1.6019,1.8365,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.6016,1.836,4.2585,407,83
1.6014,1.8356,4.2588,407,83
1.6014,1.8356,4.2588,407,83
1.6016,1.836,4.2585,407,83
1.6022,1.8357,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6014,1.8356,4.2588,407,83
1.6019,1.8365,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6019,1.8365,4.2584,407,83
1.6022,1.8357,4.2584,407,83
1.4466,2.3902,3.2597,410,84
1.4466,2.3902,3.2597,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4466,2.3902,3.2597,410,84
1.4466,2.3902,3.2597,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4466,2.3902,3.2597,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
1.4466,2.3902,3.2597,410,84
1.4466,2.3902,3.2597,410,84
1.4454,2.3897,3.2591,410,84
1.4454,2.3897,3.2591,410,84
2.4697,2.723,4.9921,412,85
2.4697,2.723,4.9921,412,85
2.4689,2.7239,4.9921,412,85
2.4689,2.7239,4.9921,412,85
2.4705,2.7222,4.9938,412,85
2.4689,2.7245,4.9933,412,85
2.4689,2.7245,4.9933,412,85
2.4694,2.7242,4.9938,412,85
2.4689,2.7245,4.9933,412,85
2.4689,2.7245,4.9933,412,85
2.4694,2.7242,4.9938,412,85
2.4689,2.7245,4.9933,412,85
2.4689,2.7245,4.9933,412,85
2.4694,2.7242,4.9938,412,85
2.4661,2.7247,4.9881,412,85
2.4661,2.7247,4.9881,412,85
2.4677,2.7246,4.9908,412,85
2.4705,2.7222,4.9938,412,85
2.4694,2.7242,4.9938,412,85
2.4705,2.7222,4.9938,412,85
2.4704,2.7223,4.9926,412,85
2.4697,2.723,4.9921,412,85
2.4694,2.7242,4.9938,412,85
2.4695,2.7245,4.9939,412,85
2.4695,2.7245,4.9939,412,85
2.4677,2.7246,4.9908,412,85
2.4677,2.7246,4.9908,412,85
2.4697,2.723,4.9921,412,85
2.4661,2.7247,4.9881,412,85
2.4689,2.7245,4.9933,412,85
2.4661,2.7247,4.9881,412,85
2.4661,2.7247,4.9881,412,85
2.4677,2.7246,4.9908,412,85
2.4661,2.7247,4.9881,412,85
2.4695,2.7245,4.9939,412,85
2.0133,1.9497,4.7519,420,86
2.0133,1.9497,4.7519,420,86
2.0133,1.9497,4.7519,420,86
2.0133,1.9497,4.7519,420,86
2.0135,1.9501,4.7523,420,86
2.0135,1.9501,4.7523,420,86
2.0137,1.9495,4.7516,420,86
2.0135,1.9501,4.7523,420,86
2.0135,1.9501,4.7523,420,86
2.0133,1.9497,4.7519,420,86
2.0135,1.9501,4.7523,420,86
2.0135,1.9501,4.7523,420,86
2.0135,1.9501,4.7523,420,86
2.0135,1.9501,4.7523,420,86
2.0133,1.9497,4.7519,420,86
2.0133,1.9497,4.7519,420,86
1.1199,2.8015,3.6452,427,87
1.1199,2.8015,3.6452,427,87
1.1191,2.8015,3.6448,427,87
1.1191,2.8015,3.6448,427,87
1.1191,2.8015,3.6448,427,87
1.1191,2.8015,3.6448,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1199,2.8015,3.6452,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1199,2.8015,3.6452,427,87
1.1191,2.8015,3.6448,427,87
1.1191,2.8015,3.6448,427,87
1.1191,2.8015,3.6448,427,87
1.1191,2.8015,3.6448,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1073,2.7985,3.635,427,87
1.1192,2.8011,3.6456,427,87
1.1192,2.8011,3.6456,427,87
1.3756,2.3876,3.8424,428,88
1.3756,2.3876,3.8424,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.3695,2.3889,3.8347,428,88
1.3695,2.3889,3.8347,428,88
1.3695,2.3889,3.8347,428,88
1.3695,2.3889,3.8347,428,88
1.3695,2.3889,3.8347,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.3695,2.3889,3.8347,428,88
1.3743,2.3881,3.8409,428,88
1.3752,2.3881,3.8413,428,88
1.3752,2.3881,3.8413,428,88
1.3695,2.3889,3.8347,428,88
1.3756,2.3876,3.8424,428,88
1.374,2.3888,3.841,428,88
1.3756,2.3876,3.8424,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.3695,2.3889,3.8347,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.374,2.3888,3.841,428,88
1.3756,2.3876,3.8424,428,88
1.8401,1.8011,4.0939,432,89
1.8401,1.8011,4.0939,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8001,4.0949,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8001,4.0949,432,89
1.8391,1.8023,4.0933,432,89
1.8394,1.7998,4.0953,432,89
1.8395,1.8002,4.0958,432,89
1.8395,1.8002,4.0958,432,89
1.8395,1.8002,4.0958,432,89
1.8391,1.8001,4.0949,432,89
1.8391,1.8001,4.0949,432,89
1.8401,1.8011,4.0939,432,89
1.8392,1.7993,4.0954,432,89
1.8393,1.7998,4.0962,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8401,1.8011,4.0939,432,89
1.8401,1.8011,4.0939,432,89
1.8401,1.8011,4.0939,432,89
1.8401,1.8011,4.0939,432,89
1.8393,1.7998,4.0962,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.8391,1.8023,4.0933,432,89
1.1206,2.8006,3.6465,436,90
1.1203,2.7998,3.6468,436,90
1.1203,2.7998,3.6468,436,90
1.1203,2.8005,3.6464,436,90
1.1197,2.7994,3.6461,436,90
1.1197,2.7994,3.6461,436,90
1.1192,2.8005,3.6452,436,90
1.1197,2.7994,3.6461,436,90
1.1197,2.7994,3.6461,436,90
1.1192,2.8005,3.6452,436,90
1.1186,2.8006,3.6447,436,90
1.1186,2.8006,3.6447,436,90
1.1186,2.8006,3.6447,436,90
1.1197,2.7994,3.6461,436,90
1.1197,2.7994,3.6461,436,90
1.1203,2.7998,3.6468,436,90
1.1208,2.7999,3.6462,436,90
1.1203,2.8,3.6456,436,90
1.1208,2.7999,3.6462,436,90
1.123,2.7996,3.6482,436,90
1.123,2.7996,3.6482,436,90
1.1186,2.8006,3.6447,436,90
1.1203,2.8,3.6456,436,90
1.1203,2.8,3.6456,436,90
1.1206,2.8006,3.6465,436,90
1.1206,2.8006,3.6465,436,90
1.1206,2.8006,3.6465,436,90
1.1203,2.7998,3.6468,436,90
1.1206,2.8006,3.6465,436,90
1.1203,2.7998,3.6468,436,90
1.1186,2.8006,3.6447,436,90
1.1197,2.7994,3.6461,436,90
1.1197,2.7994,3.6461,436,90
1.1197,2.7994,3.6461,436,90
1.1197,2.7994,3.6461,436,90
1.1186,2.8006,3.6447,436,90
1.1186,2.8006,3.6447,436,90
1.9094,2.0679,4.3834,441,91
1.9096,2.0687,4.3841,441,91
1.9094,2.0679,4.3834,441,91
1.9096,2.0687,4.3841,441,91
1.9094,2.0679,4.3834,441,91
1.9094,2.0679,4.3834,441,91
1.9102,2.0671,4.3854,441,91
1.9102,2.0671,4.3854,441,91
1.9102,2.0671,4.3854,441,91
1.9096,2.0687,4.3841,441,91
1.9111,2.0695,4.3836,441,91
1.9096,2.0687,4.3841,441,91
1.9111,2.0695,4.3836,441,91
1.9094,2.0679,4.3834,441,91
1.9094,2.0679,4.3834,441,91
1.9094,2.0679,4.3834,441,91
1.9094,2.0679,4.3834,441,91
1.9094,2.0679,4.3834,441,91
1.9094,2.0679,4.3834,441,91
1.9111,2.0695,4.3836,441,91
1.9111,2.0695,4.3836,441,91
1.9102,2.0671,4.3854,441,91
1.9098,2.0676,4.3838,441,91
1.9082,2.0694,4.3845,441,91
1.9082,2.0694,4.3845,441,91
1.9092,2.0692,4.384,441,91
1.9094,2.0679,4.3834,441,91
1.9102,2.0671,4.3854,441,91
1.9102,2.0671,4.3854,441,91
0.067741,2.797,2.8324,445,92
0.067448,2.7978,2.832,445,92
0.067741,2.797,2.8324,445,92
0.067448,2.7978,2.832,445,92
0.067448,2.7978,2.832,445,92
0.067448,2.7978,2.832,445,92
0.067559,2.7967,2.8318,445,92
0.067559,2.7967,2.8318,445,92
0.067559,2.7967,2.8318,445,92
0.067559,2.7967,2.8318,445,92
0.067559,2.7967,2.8318,445,92
0.067448,2.7978,2.832,445,92
0.067741,2.797,2.8324,445,92
