1.2791,2.2257,4.224,18,1
0.067741,2.797,2.8324,445,92
0.067741,2.797,2.8324,445,92
0.067448,2.7978,2.832,445,92
0.067741,2.797,2.8324,445,92
0.067559,2.7967,2.8318,445,92
0.067021,2.7978,2.8324,445,92
0.067021,2.7978,2.8324,445,92
0.067021,2.7978,2.8324,445,92
0.067559,2.7967,2.8318,445,92
0.067559,2.7967,2.8318,445,92
0.067559,2.7967,2.8318,445,92
0.067021,2.7978,2.8324,445,92
0.067741,2.797,2.8324,445,92
0.067021,2.7978,2.8324,445,92
0.067021,2.7978,2.8324,445,92
1.6135,1.807,3.9688,451,93
1.613,1.8058,3.968,451,93
1.6135,1.807,3.9688,451,93
1.6138,1.8043,3.9697,451,93
1.6138,1.8043,3.9697,451,93
1.6133,1.8046,3.9696,451,93
1.6143,1.8037,3.97,451,93
1.6133,1.8046,3.9696,451,93
1.6143,1.8037,3.97,451,93
1.6135,1.8044,3.9698,451,93
1.6133,1.8041,3.9697,451,93
1.6133,1.8041,3.9697,451,93
1.6133,1.8041,3.9697,451,93
1.6133,1.8041,3.9697,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6133,1.8041,3.9697,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.613,1.8058,3.968,451,93
1.6135,1.807,3.9688,451,93
1.6135,1.807,3.9688,451,93
1.6121,1.8067,3.9676,451,93
1.6128,1.8065,3.9676,451,93
1.6128,1.8065,3.9676,451,93
1.6136,1.8061,3.9681,451,93
1.6135,1.8044,3.9698,451,93
1.6133,1.8041,3.9697,451,93
1.6135,1.8044,3.9698,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.613,1.8058,3.968,451,93
1.6143,1.8037,3.97,451,93
1.613,1.8058,3.968,451,93
1.6135,1.807,3.9688,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6143,1.8037,3.97,451,93
1.6135,1.807,3.9688,451,93
1.3812,1.5865,3.836,455,94
1.3812,1.5865,3.836,455,94
1.3812,1.5865,3.836,455,94
1.3812,1.5865,3.836,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3815,1.5871,3.8359,455,94
1.3816,1.5866,3.8362,455,94
1.3815,1.5871,3.8359,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3812,1.5865,3.836,455,94
1.3812,1.5865,3.836,455,94
1.3816,1.5866,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.3814,1.5877,3.8362,455,94
1.0828,2.1377,3.6274,460,95
1.0828,2.1377,3.6274,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0828,2.1377,3.6274,460,95
1.0828,2.1377,3.6274,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0831,2.1374,3.628,460,95
1.0824,2.1371,3.6264,460,95
1.0824,2.1371,3.6264,460,95
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4742,2.7759,4.2358,461,96
2.4742,2.7759,4.2358,461,96
2.4737,2.7764,4.2352,461,96
2.4742,2.7759,4.2358,461,96
2.4742,2.7759,4.2358,461,96
2.4742,2.7759,4.2358,461,96
2.4742,2.7759,4.2358,461,96
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4742,2.7759,4.2358,461,96
2.4737,2.7764,4.2352,461,96
2.4742,2.7759,4.2358,461,96
2.4742,2.7759,4.2358,461,96
2.4737,2.7764,4.2352,461,96
2.4737,2.7764,4.2352,461,96
2.4742,2.7759,4.2358,461,96
2.4742,2.7759,4.2358,461,96
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.107,2.56,4.9181,462,97
2.107,2.56,4.9181,462,97
2.107,2.56,4.9181,462,97
2.107,2.56,4.9181,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
2.1086,2.5563,4.9185,462,97
0.74721,1.9978,2.7436,479,98
0.74401,1.9988,2.7431,479,98
0.7449,1.9982,2.7446,479,98
0.74436,1.9983,2.743,479,98
0.74401,1.9988,2.7431,479,98
0.74362,1.9992,2.7434,479,98
0.74436,1.9983,2.743,479,98
0.74498,1.997,2.7449,479,98
0.74498,1.997,2.7449,479,98
0.74498,1.997,2.7449,479,98
0.74498,1.997,2.7449,479,98
0.74498,1.997,2.7449,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.7449,1.9982,2.7446,479,98
0.7449,1.9982,2.7446,479,98
0.7442,1.9985,2.7427,479,98
0.7442,1.9985,2.7427,479,98
0.74721,1.9978,2.7436,479,98
0.74721,1.9978,2.7436,479,98
0.74721,1.9978,2.7436,479,98
0.7449,1.9982,2.7446,479,98
0.74721,1.9978,2.7436,479,98
0.7449,1.9982,2.7446,479,98
0.7449,1.9982,2.7446,479,98
0.74434,1.9992,2.743,479,98
0.74498,1.997,2.7449,479,98
0.74362,1.9992,2.7434,479,98
0.74436,1.9983,2.743,479,98
0.74498,1.997,2.7449,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.74527,1.9972,2.745,479,98
0.69182,2.1941,3.9444,483,99
0.69182,2.1941,3.9444,483,99
0.69219,2.1934,3.9453,483,99
0.69135,2.1905,3.9442,483,99
0.69107,2.1925,3.9433,483,99
0.69048,2.1937,3.9427,483,99
0.69182,2.1902,3.9422,483,99
0.69144,2.1913,3.9418,483,99
0.69144,2.1913,3.9418,483,99
0.69144,2.1913,3.9418,483,99
0.69144,2.1913,3.9418,483,99
0.68929,2.1936,3.9421,483,99
0.69006,2.1924,3.9414,483,99
0.69006,2.1924,3.9414,483,99
0.6895,2.194,3.9428,483,99
0.6895,2.194,3.9428,483,99
0.69168,2.1946,3.9447,483,99
0.69076,2.1954,3.9456,483,99
0.69168,2.1946,3.9447,483,99
0.69139,2.1946,3.9457,483,99
0.69168,2.1929,3.9439,483,99
0.68959,2.1932,3.9428,483,99
0.6887,2.1931,3.9421,483,99
0.68929,2.1936,3.9421,483,99
0.68929,2.1936,3.9421,483,99
0.68929,2.1936,3.9421,483,99
0.68929,2.1936,3.9421,483,99
0.6887,2.1931,3.9421,483,99
0.69168,2.1929,3.9439,483,99
0.69182,2.1941,3.9444,483,99
0.69182,2.1941,3.9444,483,99
0.69182,2.1902,3.9422,483,99
0.69182,2.1941,3.9444,483,99
0.69182,2.1902,3.9422,483,99
0.69182,2.1902,3.9422,483,99
0.6887,2.1931,3.9421,483,99
0.68929,2.1936,3.9421,483,99
0.6887,2.1931,3.9421,483,99
0.6887,2.1931,3.9421,483,99
0.69168,2.1929,3.9439,483,99
0.69144,2.1913,3.9418,483,99
0.69144,2.1913,3.9418,483,99
0.69144,2.1913,3.9418,483,99
0.68929,2.1936,3.9421,483,99
0.68929,2.1936,3.9421,483,99
0.68929,2.1936,3.9421,483,99
1.9904,2.1292,3.4394,489,100
1.9905,2.1294,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9904,2.1292,3.4394,489,100
1.9904,2.1292,3.4394,489,100
1.9904,2.1292,3.4394,489,100
1.9905,2.1294,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9905,2.1294,3.4393,489,100
1.9907,2.129,3.4398,489,100
1.9907,2.129,3.4398,489,100
1.9907,2.129,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9907,2.129,3.4393,489,100
1.9907,2.129,3.4393,489,100
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100001,101
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
0.0,0.0,0.0,100002,102
