259.74,117.32,181.05,9,1
259.74,117.32,181.05,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.74,117.32,181.05,9,1
259.66,117.24,181.0,9,1
259.75,117.33,181.09,9,1
259.74,117.32,181.05,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.79,117.45,181.16,9,1
259.66,117.24,181.0,9,1
259.66,117.24,181.0,9,1
259.66,117.24,181.0,9,1
259.68,117.26,180.97,9,1
259.66,117.24,181.0,9,1
259.79,117.45,181.16,9,1
251.03,129.83,225.92,10,2
251.03,129.83,225.92,10,2
251.23,130.05,226.14,10,2
251.03,129.83,225.92,10,2
251.23,130.05,226.14,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.37,130.13,226.32,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.37,130.13,226.32,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.23,130.05,226.14,10,2
251.45,130.17,226.35,10,2
251.16,130.02,226.03,10,2
251.16,130.02,226.03,10,2
251.45,130.17,226.35,10,2
251.03,129.83,225.92,10,2
251.03,129.83,225.92,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.36,130.16,226.31,10,2
251.03,129.83,225.92,10,2
251.03,129.83,225.92,10,2
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
310.97,170.85,236.93,11,3
310.97,170.85,236.93,11,3
310.97,170.85,236.93,11,3
310.97,170.78,236.96,11,3
310.97,170.78,236.96,11,3
301.02,90.273,244.07,12,4
301.02,90.226,244.04,12,4
301.0,90.185,244.2,12,4
301.02,90.226,244.04,12,4
301.0,90.185,244.2,12,4
301.0,90.185,244.2,12,4
300.99,90.19,244.3,12,4
301.0,90.185,244.2,12,4
301.02,90.226,244.04,12,4
301.09,90.208,244.11,12,4
301.02,90.226,244.04,12,4
301.09,90.208,244.11,12,4
301.02,90.273,244.07,12,4
301.0,90.185,244.2,12,4
301.02,90.273,244.07,12,4
300.99,90.19,244.3,12,4
300.99,90.19,244.3,12,4
301.0,90.185,244.2,12,4
301.0,90.185,244.2,12,4
301.09,90.208,244.11,12,4
301.09,90.208,244.11,12,4
301.09,90.208,244.11,12,4
301.09,90.208,244.11,12,4
300.98,90.273,243.94,12,4
300.98,90.273,243.94,12,4
301.0,90.242,243.98,12,4
300.99,90.19,244.3,12,4
300.99,90.19,244.3,12,4
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.56,126.2,202.61,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.56,126.2,202.61,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.56,126.2,202.61,13,5
335.56,126.2,202.61,13,5
335.56,126.2,202.61,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
335.72,126.18,202.76,13,5
259.38,122.21,193.41,14,6
259.35,122.28,193.36,14,6
259.38,122.21,193.41,14,6
259.35,122.28,193.36,14,6
259.35,122.28,193.36,14,6
259.35,122.24,193.26,14,6
259.35,122.28,193.36,14,6
259.35,122.24,193.26,14,6
259.38,122.21,193.41,14,6
259.38,122.21,193.41,14,6
259.38,122.21,193.41,14,6
259.35,122.24,193.26,14,6
259.35,122.24,193.26,14,6
259.41,122.25,193.41,14,6
259.37,122.23,193.31,14,6
259.29,122.18,193.22,14,6
259.29,122.18,193.22,14,6
259.35,122.28,193.36,14,6
259.35,122.28,193.36,14,6
259.35,122.24,193.26,14,6
321.36,147.59,203.34,16,7
321.37,147.62,203.36,16,7
321.36,147.59,203.34,16,7
321.37,147.62,203.36,16,7
321.37,147.62,203.36,16,7
321.37,147.62,203.36,16,7
321.36,147.59,203.34,16,7
321.36,147.59,203.34,16,7
321.54,147.85,203.59,16,7
321.28,147.87,203.6,16,7
321.28,147.87,203.6,16,7
321.54,147.85,203.59,16,7
321.73,147.82,203.84,16,7
321.36,147.59,203.34,16,7
321.37,147.62,203.36,16,7
321.37,147.62,203.36,16,7
320.72,147.98,202.83,19,8
320.72,147.98,202.83,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.72,147.98,202.83,19,8
320.84,147.97,202.97,19,8
320.84,147.97,202.97,19,8
320.84,147.97,202.97,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.69,147.93,202.79,19,8
320.65,148.07,202.75,19,8
320.65,148.07,202.75,19,8
320.9,147.9,202.94,19,8
320.9,147.9,202.94,19,8
259.54,95.633,164.82,20,9
259.56,95.65,164.78,20,9
259.44,95.605,164.89,20,9
259.44,95.605,164.89,20,9
259.44,95.605,164.89,20,9
259.44,95.605,164.89,20,9
259.46,95.603,164.94,20,9
259.46,95.603,164.94,20,9
259.56,95.65,164.78,20,9
259.54,95.633,164.82,20,9
259.45,95.551,164.9,20,9
259.58,95.593,164.73,20,9
259.45,95.551,164.9,20,9
259.46,95.603,164.94,20,9
259.56,95.65,164.78,20,9
259.44,95.605,164.89,20,9
259.56,95.65,164.78,20,9
259.56,95.65,164.78,20,9
259.46,95.603,164.94,20,9
259.46,95.603,164.94,20,9
259.58,95.593,164.73,20,9
259.56,95.65,164.78,20,9
259.46,95.603,164.94,20,9
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.48,117.12,180.17,21,10
259.5,117.11,180.17,21,10
259.48,117.12,180.17,21,10
259.5,117.11,180.17,21,10
259.47,117.09,180.22,21,10
259.47,117.09,180.22,21,10
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.5,117.11,180.17,21,10
259.48,117.12,180.17,21,10
259.47,117.09,180.22,21,10
259.48,117.12,180.17,21,10
259.5,95.361,164.17,22,11
259.5,95.361,164.17,22,11
259.44,95.369,164.29,22,11
259.44,95.369,164.29,22,11
259.45,95.362,164.23,22,11
259.44,95.369,164.29,22,11
259.44,95.369,164.29,22,11
259.45,95.362,164.23,22,11
259.45,95.363,164.32,22,11
259.44,95.324,164.56,22,11
259.44,95.324,164.56,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.44,95.324,164.56,22,11
259.45,95.363,164.32,22,11
259.48,95.35,164.24,22,11
259.45,95.362,164.23,22,11
259.45,95.349,164.18,22,11
259.45,95.362,164.23,22,11
259.5,95.361,164.17,22,11
259.42,95.304,164.55,22,11
259.43,95.366,164.67,22,11
259.42,95.304,164.55,22,11
259.45,95.362,164.23,22,11
259.48,95.35,164.24,22,11
259.45,95.363,164.32,22,11
259.45,95.363,164.32,22,11
259.44,95.324,164.56,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.5,95.361,164.17,22,11
259.48,95.35,164.24,22,11
259.48,95.35,164.24,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
259.43,95.366,164.67,22,11
292.18,96.526,201.88,24,12
292.21,96.514,202.03,24,12
292.24,96.452,202.26,24,12
292.24,96.381,202.29,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.25,96.319,202.32,24,12
292.24,96.305,202.3,24,12
292.23,96.485,202.09,24,12
292.22,96.415,202.16,24,12
292.22,96.415,202.16,24,12
292.21,96.414,202.17,24,12
292.24,96.305,202.3,24,12
292.22,96.372,202.22,24,12
292.21,96.409,202.18,24,12
292.2,96.424,202.16,24,12
292.27,96.463,202.06,24,12
292.26,96.413,202.24,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.23,96.408,202.31,24,12
292.25,96.319,202.32,24,12
292.24,96.305,202.3,24,12
292.22,96.372,202.22,24,12
292.22,96.372,202.22,24,12
292.2,96.424,202.16,24,12
292.21,96.409,202.18,24,12
292.21,96.409,202.18,24,12
292.23,96.408,202.31,24,12
241.72,148.11,180.84,25,13
241.72,148.11,180.84,25,13
241.72,148.11,180.84,25,13
241.72,148.11,180.84,25,13
241.76,148.08,180.88,25,13
241.76,148.08,180.88,25,13
241.7,148.16,180.84,25,13
241.7,148.16,180.84,25,13
241.76,148.08,180.88,25,13
241.76,148.08,180.88,25,13
241.76,148.08,180.88,25,13
241.72,148.11,180.84,25,13
241.67,148.06,180.8,25,13
241.71,147.99,180.87,25,13
241.71,147.99,180.87,25,13
241.72,148.11,180.84,25,13
323.86,99.639,241.77,27,14
323.86,99.639,241.77,27,14
323.82,99.617,241.82,27,14
323.82,99.617,241.82,27,14
323.96,99.739,241.93,27,14
323.96,99.674,241.93,27,14
323.86,99.619,241.9,27,14
323.96,99.674,241.93,27,14
323.96,99.674,241.93,27,14
323.86,99.619,241.9,27,14
323.96,99.674,241.93,27,14
324.04,99.649,242.0,27,14
324.04,99.649,242.0,27,14
324.04,99.649,242.0,27,14
324.1,99.65,242.09,27,14
324.1,99.65,242.09,27,14
323.83,99.332,241.89,27,14
323.83,99.332,241.89,27,14
323.92,99.037,242.06,27,14
323.92,99.037,242.06,27,14
323.94,99.719,241.88,27,14
323.92,99.626,241.85,27,14
323.97,99.764,241.92,27,14
323.97,99.764,241.92,27,14
323.92,99.626,241.85,27,14
323.86,99.558,241.84,27,14
324.1,99.65,242.09,27,14
324.1,99.65,242.09,27,14
324.1,99.65,242.09,27,14
323.83,99.332,241.89,27,14
323.83,99.332,241.89,27,14
323.86,99.639,241.77,27,14
323.82,99.617,241.82,27,14
323.86,99.639,241.77,27,14
323.86,99.619,241.9,27,14
323.86,99.619,241.9,27,14
323.86,99.619,241.9,27,14
323.86,99.639,241.77,27,14
316.04,126.85,248.96,29,15
316.04,126.85,248.96,29,15
316.05,126.82,248.98,29,15
316.05,126.82,248.98,29,15
316.09,126.71,249.08,29,15
316.09,126.71,249.08,29,15
316.02,126.73,249.04,29,15
316.12,126.52,249.18,29,15
316.12,126.52,249.18,29,15
316.07,126.49,249.17,29,15
316.07,126.49,249.17,29,15
316.12,126.52,249.18,29,15
316.07,126.49,249.17,29,15
316.13,126.47,249.3,29,15
316.15,126.5,249.25,29,15
316.13,126.47,249.3,29,15
316.16,126.46,249.34,29,15
316.17,126.48,249.35,29,15
316.16,126.46,249.34,29,15
316.11,126.43,249.28,29,15
316.09,126.46,249.27,29,15
316.07,126.45,249.2,29,15
316.09,126.46,249.27,29,15
316.07,126.45,249.2,29,15
316.17,126.48,249.35,29,15
316.19,126.53,249.22,29,15
316.17,126.55,249.18,29,15
316.17,126.55,249.18,29,15
316.09,126.66,249.08,29,15
316.07,126.43,249.16,29,15
316.07,126.43,249.16,29,15
316.09,126.46,249.24,29,15
316.09,126.46,249.24,29,15
315.91,126.51,248.96,29,15
315.91,126.51,248.96,29,15
315.94,126.4,249.06,29,15
315.94,126.4,249.06,29,15
316.04,126.85,248.96,29,15
316.03,126.84,248.97,29,15
316.03,126.8,248.99,29,15
316.04,126.85,248.96,29,15
316.06,126.75,249.02,29,15
316.06,126.75,249.02,29,15
316.09,126.66,249.08,29,15
316.17,126.55,249.18,29,15
316.17,126.55,249.18,29,15
316.19,126.53,249.22,29,15
316.19,126.53,249.22,29,15
316.11,126.43,249.28,29,15
316.16,126.46,249.34,29,15
316.17,126.48,249.35,29,15
316.17,126.48,249.35,29,15
316.17,126.48,249.35,29,15
321.64,147.89,203.43,31,16
321.64,147.89,203.43,31,16
321.36,147.74,203.26,31,16
321.36,147.74,203.26,31,16
321.52,147.63,203.43,31,16
321.52,147.63,203.43,31,16
321.52,147.63,203.43,31,16
321.52,147.63,203.43,31,16
321.56,147.6,203.51,31,16
321.56,147.6,203.51,31,16
321.3,147.51,203.27,31,16
321.56,147.6,203.51,31,16
321.64,147.89,203.43,31,16
321.64,147.89,203.43,31,16
321.37,147.58,203.25,31,16
321.64,147.89,203.43,31,16
321.37,147.58,203.25,31,16
321.31,147.54,203.25,31,16
321.3,147.51,203.27,31,16
321.64,147.89,203.43,31,16
321.64,147.89,203.43,31,16
321.2,147.75,203.17,31,16
321.2,147.75,203.17,31,16
321.52,147.63,203.43,31,16
321.56,147.6,203.51,31,16
321.56,147.6,203.51,31,16
321.64,147.89,203.43,31,16
321.64,147.89,203.43,31,16
321.3,147.51,203.27,31,16
321.3,147.51,203.27,31,16
320.5,122.13,271.71,33,17
320.54,122.13,271.76,33,17
320.73,122.17,272.02,33,17
320.72,122.18,272.0,33,17
320.72,122.18,272.0,33,17
320.8,122.17,272.11,33,17
320.8,122.17,272.11,33,17
320.54,122.13,271.76,33,17
320.49,122.14,271.69,33,17
320.73,122.17,272.02,33,17
320.82,122.15,272.15,33,17
320.82,122.15,272.15,33,17
320.54,122.13,271.76,33,17
320.72,122.18,272.0,33,17
320.8,122.17,272.11,33,17
320.8,122.17,272.11,33,17
320.8,122.17,272.11,33,17
317.17,122.69,205.55,34,18
317.21,122.67,205.59,34,18
317.17,122.69,205.55,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.17,122.69,205.55,34,18
317.17,122.69,205.55,34,18
317.41,122.94,205.83,34,18
317.17,122.69,205.55,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.21,122.67,205.59,34,18
317.43,122.85,205.82,34,18
317.41,122.94,205.83,34,18
317.21,122.67,205.59,34,18
254.81,149.25,210.64,35,19
254.81,149.25,210.64,35,19
255.5,149.16,211.2,35,19
254.81,149.25,210.64,35,19
255.5,149.16,211.2,35,19
255.71,149.21,211.4,35,19
255.77,149.05,211.68,35,19
255.71,149.21,211.4,35,19
255.82,149.11,211.55,35,19
255.91,149.05,211.78,35,19
255.82,149.11,211.55,35,19
255.84,149.02,211.58,35,19
255.81,148.8,212.02,35,19
255.84,149.02,211.58,35,19
255.81,148.8,212.03,35,19
255.81,148.8,212.03,35,19
255.84,149.02,211.58,35,19
255.81,148.8,212.03,35,19
255.81,148.8,212.03,35,19
255.81,148.8,212.03,35,19
255.84,149.02,211.58,35,19
255.84,149.02,211.58,35,19
255.84,149.02,211.58,35,19
255.69,149.17,211.46,35,19
255.7,149.13,211.44,35,19
255.69,149.17,211.46,35,19
255.7,149.13,211.44,35,19
255.69,149.17,211.46,35,19
255.67,149.26,211.33,35,19
255.62,149.27,211.31,35,19
255.54,149.21,211.19,35,19
255.5,149.25,211.17,35,19
255.7,149.21,211.47,35,19
255.7,149.21,211.47,35,19
255.81,148.8,212.03,35,19
255.86,148.79,212.06,35,19
255.81,148.8,212.03,35,19
255.86,148.79,212.06,35,19
255.83,148.79,211.99,35,19
256.03,148.75,212.11,35,19
255.95,148.7,211.9,35,19
255.95,148.7,211.9,35,19
256.05,148.57,212.02,35,19
255.99,148.48,211.98,35,19
256.58,148.66,212.6,35,19
255.99,148.48,211.98,35,19
256.58,148.66,212.6,35,19
254.81,149.25,210.64,35,19
255.7,149.21,211.47,35,19
255.7,149.21,211.47,35,19
255.7,149.21,211.47,35,19
255.7,149.21,211.47,35,19
255.7,149.21,211.47,35,19
255.5,149.25,211.17,35,19
255.66,149.25,211.4,35,19
255.66,149.25,211.4,35,19
255.13,149.07,210.84,35,19
254.9,149.02,210.6,35,19
254.8,149.21,210.61,35,19
254.78,149.09,210.49,35,19
254.78,149.09,210.49,35,19
254.81,149.25,210.64,35,19
255.44,148.55,211.42,35,19
254.81,149.25,210.64,35,19
255.44,148.55,211.42,35,19
255.51,148.47,211.51,35,19
255.51,148.47,211.51,35,19
255.6,148.42,211.61,35,19
254.8,149.21,210.61,35,19
255.86,148.79,212.06,35,19
256.58,148.66,212.6,35,19
256.58,148.66,212.6,35,19
255.99,148.48,211.98,35,19
255.99,148.48,211.98,35,19
255.99,148.48,211.98,35,19
254.8,149.21,210.61,35,19
254.8,149.21,210.61,35,19
342.8,115.2,255.64,36,20
342.89,115.27,255.63,36,20
342.8,115.2,255.64,36,20
342.89,115.27,255.63,36,20
342.89,115.27,255.63,36,20
342.89,115.27,255.63,36,20
342.89,115.27,255.63,36,20
342.8,115.21,255.7,36,20
342.8,115.21,255.7,36,20
342.8,115.2,255.64,36,20
342.89,115.27,255.63,36,20
342.89,115.27,255.63,36,20
342.89,115.27,255.63,36,20
342.89,115.27,255.63,36,20
342.92,115.28,255.63,36,20
342.85,115.24,255.63,36,20
342.92,115.28,255.63,36,20
342.92,115.28,255.63,36,20
342.92,115.28,255.63,36,20
299.31,78.238,231.1,37,21
299.38,78.219,231.1,37,21
299.25,78.249,231.17,37,21
299.38,78.219,231.1,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
299.31,78.132,231.2,37,21
299.29,78.189,231.21,37,21
299.29,78.189,231.21,37,21
299.32,78.174,231.22,37,21
299.32,78.174,231.22,37,21
299.31,78.132,231.2,37,21
299.31,78.238,231.1,37,21
299.27,78.228,231.16,37,21
299.27,78.228,231.16,37,21
299.38,78.219,231.1,37,21
299.38,78.219,231.1,37,21
299.38,78.219,231.1,37,21
299.38,78.219,231.1,37,21
299.38,78.219,231.1,37,21
299.25,78.249,231.17,37,21
299.31,78.132,231.2,37,21
299.31,78.132,231.2,37,21
299.25,78.249,231.17,37,21
299.25,78.249,231.17,37,21
293.76,76.352,251.84,38,22
293.76,76.352,251.84,38,22
293.88,76.296,252.03,38,22
293.88,76.296,252.03,38,22
293.78,76.235,252.02,38,22
293.88,76.296,252.03,38,22
293.88,76.296,252.03,38,22
293.93,76.312,252.07,38,22
293.93,76.312,252.07,38,22
294.03,76.359,252.08,38,22
294.0,76.342,252.02,38,22
294.0,76.319,252.04,38,22
294.0,76.342,252.02,38,22
294.0,76.319,252.04,38,22
293.91,76.393,251.95,38,22
293.78,76.235,252.02,38,22
293.78,76.235,252.02,38,22
293.78,76.235,252.02,38,22
293.93,76.312,252.07,38,22
293.73,76.311,251.8,38,22
293.73,76.311,251.8,38,22
293.76,76.352,251.84,38,22
293.76,76.352,251.84,38,22
293.85,76.449,251.79,38,22
293.95,76.331,251.94,38,22
293.95,76.331,251.94,38,22
294.0,76.319,252.04,38,22
294.03,76.359,252.08,38,22
294.0,76.319,252.04,38,22
294.0,76.319,252.04,38,22
293.93,76.312,252.07,38,22
293.93,76.312,252.07,38,22
294.03,76.359,252.08,38,22
319.32,131.8,259.36,40,23
319.18,131.82,259.36,40,23
319.21,131.77,259.39,40,23
319.14,131.79,259.4,40,23
319.21,131.77,259.39,40,23
319.14,131.79,259.4,40,23
319.2,131.83,259.56,40,23
319.21,131.84,259.6,40,23
319.21,131.84,259.6,40,23
319.23,131.83,259.69,40,23
319.32,131.84,259.81,40,23
319.14,131.79,259.4,40,23
