259.74,117.32,181.05,9,1
319.23,131.83,259.69,40,23
319.14,131.79,259.4,40,23
319.11,131.84,259.43,40,23
319.18,131.82,259.36,40,23
319.21,131.87,259.69,40,23
319.21,131.87,259.69,40,23
319.21,131.87,259.69,40,23
319.32,131.84,259.81,40,23
319.28,131.89,259.39,40,23
319.28,131.89,259.39,40,23
319.2,131.88,259.67,40,23
319.2,131.88,259.67,40,23
319.3,131.87,259.78,40,23
319.32,131.84,259.81,40,23
319.3,131.87,259.78,40,23
319.2,131.83,259.56,40,23
319.15,131.9,259.41,40,23
319.15,131.9,259.41,40,23
319.15,131.9,259.41,40,23
319.32,131.84,259.81,40,23
319.32,131.84,259.81,40,23
319.21,131.87,259.69,40,23
319.21,131.87,259.69,40,23
319.21,131.87,259.69,40,23
319.21,131.87,259.69,40,23
319.06,131.64,259.15,40,23
319.06,131.64,259.15,40,23
319.07,131.69,259.2,40,23
306.77,85.463,217.42,41,24
306.77,85.463,217.42,41,24
306.73,85.451,217.57,41,24
306.74,85.428,217.53,41,24
306.72,85.349,217.68,41,24
306.86,85.434,217.61,41,24
306.74,85.298,217.66,41,24
306.72,85.349,217.68,41,24
306.86,85.434,217.61,41,24
306.74,85.298,217.66,41,24
306.7,85.284,217.78,41,24
306.82,85.298,217.79,41,24
306.7,85.284,217.78,41,24
306.7,85.284,217.78,41,24
306.82,85.298,217.79,41,24
306.7,85.284,217.78,41,24
306.7,85.284,217.78,41,24
306.76,85.262,217.65,41,24
306.76,85.262,217.65,41,24
306.88,85.253,217.47,41,24
306.88,85.253,217.47,41,24
306.86,85.434,217.61,41,24
306.9,85.38,217.52,41,24
306.86,85.434,217.61,41,24
306.9,85.38,217.52,41,24
306.74,85.428,217.53,41,24
306.84,85.407,217.41,41,24
306.89,85.404,217.41,41,24
306.9,85.462,217.43,41,24
306.88,85.417,217.46,41,24
306.9,85.462,217.43,41,24
306.88,85.417,217.46,41,24
306.87,85.432,217.43,41,24
306.88,85.417,217.46,41,24
306.87,85.432,217.43,41,24
306.9,85.462,217.43,41,24
306.86,85.544,217.41,41,24
306.86,85.544,217.41,41,24
306.86,85.544,217.41,41,24
306.86,85.544,217.41,41,24
306.78,85.253,217.71,41,24
306.78,85.253,217.71,41,24
306.76,85.195,217.72,41,24
306.76,85.195,217.72,41,24
306.7,85.284,217.78,41,24
306.77,85.479,217.47,41,24
306.77,85.479,217.47,41,24
306.77,85.367,217.66,41,24
306.77,85.367,217.66,41,24
306.77,85.436,217.39,41,24
306.82,85.426,217.34,41,24
306.82,85.426,217.34,41,24
306.9,85.46,217.32,41,24
306.91,85.509,217.38,41,24
306.85,85.544,217.36,41,24
306.82,85.298,217.79,41,24
306.82,85.298,217.79,41,24
306.82,85.298,217.79,41,24
306.88,85.253,217.47,41,24
306.88,85.253,217.47,41,24
306.87,85.432,217.43,41,24
306.87,85.432,217.43,41,24
306.87,85.432,217.43,41,24
306.86,85.544,217.41,41,24
306.86,85.544,217.41,41,24
306.86,85.544,217.41,41,24
306.86,85.544,217.41,41,24
306.87,85.432,217.43,41,24
306.73,85.502,217.41,41,24
306.73,85.502,217.41,41,24
306.85,85.544,217.36,41,24
306.85,85.544,217.36,41,24
306.7,85.284,217.78,41,24
306.82,85.298,217.79,41,24
277.12,111.74,224.14,42,25
277.12,111.74,224.14,42,25
277.12,111.74,224.14,42,25
277.12,111.74,224.14,42,25
277.32,111.61,224.36,42,25
277.32,111.61,224.36,42,25
277.29,111.64,224.29,42,25
277.32,111.61,224.36,42,25
277.32,111.58,224.42,42,25
277.22,111.6,224.35,42,25
277.22,111.6,224.35,42,25
277.32,111.58,224.42,42,25
277.32,111.61,224.36,42,25
277.29,111.64,224.29,42,25
277.12,111.74,224.14,42,25
277.12,111.74,224.14,42,25
277.29,111.64,224.29,42,25
277.29,111.64,224.29,42,25
277.12,111.74,224.14,42,25
277.12,111.74,224.14,42,25
301.44,123.93,216.61,44,26
301.44,123.91,216.61,44,26
301.44,123.93,216.61,44,26
301.5,123.91,216.68,44,26
301.5,123.91,216.68,44,26
301.5,123.91,216.68,44,26
301.5,123.91,216.68,44,26
301.44,123.91,216.61,44,26
301.44,123.97,216.55,44,26
301.44,123.93,216.61,44,26
301.37,123.94,216.55,44,26
301.44,123.97,216.55,44,26
301.53,123.91,216.64,44,26
301.53,123.91,216.64,44,26
301.44,123.91,216.61,44,26
301.5,123.91,216.68,44,26
301.5,123.91,216.68,44,26
301.37,123.94,216.55,44,26
301.5,123.91,216.68,44,26
301.5,123.91,216.68,44,26
259.58,95.119,164.22,46,27
259.6,95.09,164.26,46,27
259.6,95.09,164.26,46,27
259.55,95.091,164.26,46,27
259.6,95.09,164.26,46,27
259.6,95.09,164.26,46,27
259.55,95.091,164.26,46,27
259.51,95.083,164.3,46,27
259.51,95.083,164.3,46,27
259.6,95.09,164.26,46,27
259.55,95.091,164.26,46,27
259.52,95.117,164.34,46,27
259.58,95.119,164.22,46,27
259.58,95.119,164.22,46,27
259.52,95.117,164.34,46,27
259.58,95.119,164.22,46,27
259.6,95.09,164.26,46,27
259.6,95.09,164.26,46,27
259.6,95.09,164.26,46,27
259.51,95.083,164.3,46,27
259.51,95.083,164.3,46,27
259.6,95.09,164.26,46,27
259.6,95.09,164.26,46,27
259.6,95.09,164.26,46,27
259.58,95.119,164.22,46,27
259.51,95.083,164.3,46,27
247.23,103.97,171.68,48,28
247.2,103.85,171.78,48,28
247.23,103.97,171.68,48,28
247.2,103.85,171.78,48,28
247.23,103.97,171.68,48,28
247.2,103.85,171.78,48,28
243.07,98.235,171.12,48,28
243.07,98.235,171.12,48,28
247.2,103.85,171.78,48,28
247.2,103.77,171.93,48,28
247.2,103.85,171.78,48,28
247.2,103.77,171.93,48,28
247.23,103.97,171.68,48,28
247.23,103.97,171.68,48,28
247.23,103.97,171.68,48,28
247.2,103.77,171.93,48,28
247.2,103.77,171.93,48,28
243.07,98.235,171.12,48,28
243.07,98.235,171.12,48,28
247.24,104.0,171.65,48,28
247.26,103.93,171.74,48,28
247.26,103.93,171.74,48,28
247.25,103.85,171.86,48,28
247.23,103.97,171.68,48,28
243.07,98.235,171.12,48,28
243.07,98.235,171.12,48,28
288.88,74.957,218.33,50,29
288.91,74.992,218.34,50,29
288.88,74.957,218.33,50,29
288.91,74.992,218.34,50,29
288.91,74.992,218.34,50,29
288.88,75.022,218.49,50,29
288.88,75.022,218.49,50,29
288.9,75.098,218.48,50,29
288.92,75.066,218.41,50,29
288.92,75.066,218.41,50,29
288.91,74.992,218.34,50,29
288.88,74.957,218.33,50,29
288.88,74.957,218.33,50,29
288.87,75.016,218.52,50,29
288.88,75.022,218.49,50,29
288.87,75.016,218.52,50,29
288.88,75.022,218.49,50,29
288.9,75.098,218.48,50,29
288.9,75.098,218.48,50,29
288.92,75.066,218.41,50,29
288.92,75.066,218.41,50,29
288.9,74.93,218.09,50,29
288.89,74.915,218.11,50,29
288.89,74.915,218.11,50,29
288.92,75.066,218.41,50,29
285.41,109.48,235.52,51,30
285.43,109.48,235.49,51,30
285.41,109.43,235.58,51,30
285.51,109.5,235.71,51,30
285.62,109.46,235.77,51,30
285.68,109.45,235.89,51,30
285.75,109.44,236.08,51,30
285.54,109.49,235.54,51,30
285.57,109.47,235.54,51,30
285.57,109.47,235.54,51,30
285.62,109.47,235.55,51,30
285.68,109.45,235.89,51,30
285.71,109.45,235.93,51,30
285.74,109.44,236.05,51,30
285.73,109.42,236.0,51,30
285.74,109.44,236.05,51,30
285.74,109.44,236.05,51,30
285.73,109.42,236.0,51,30
285.74,109.44,236.05,51,30
285.84,109.55,236.21,51,30
285.72,109.43,235.98,51,30
285.72,109.43,235.98,51,30
285.67,109.47,235.71,51,30
285.67,109.47,235.71,51,30
285.63,109.48,235.56,51,30
285.64,109.48,235.56,51,30
285.45,109.46,235.57,51,30
285.41,109.43,235.58,51,30
285.84,109.55,236.21,51,30
285.84,109.55,236.21,51,30
285.83,109.49,236.13,51,30
285.41,109.43,235.58,51,30
285.72,109.43,235.98,51,30
285.72,109.43,235.98,51,30
285.72,109.43,235.98,51,30
285.64,109.48,235.56,51,30
285.64,109.48,235.56,51,30
285.72,109.43,235.98,51,30
285.84,109.55,236.21,51,30
285.84,109.55,236.21,51,30
285.74,109.44,236.05,51,30
285.73,109.42,236.0,51,30
245.9,125.96,237.03,52,31
245.9,125.96,237.03,52,31
246.12,126.01,237.14,52,31
246.12,126.01,237.14,52,31
251.52,131.07,234.4,52,31
246.12,126.01,237.14,52,31
246.12,126.01,237.14,52,31
251.52,131.07,234.4,52,31
251.62,131.11,234.41,52,31
251.62,131.11,234.41,52,31
251.67,131.19,234.34,52,31
251.45,130.88,234.57,52,31
246.04,125.94,237.15,52,31
246.04,125.94,237.15,52,31
245.94,125.91,237.09,52,31
251.62,131.16,234.35,52,31
251.68,131.18,234.35,52,31
251.68,131.18,234.35,52,31
245.92,125.95,237.11,52,31
245.92,125.95,237.11,52,31
245.9,125.96,237.03,52,31
245.88,126.04,236.99,52,31
245.94,125.91,237.09,52,31
246.04,125.94,237.15,52,31
251.45,130.88,234.57,52,31
251.45,130.88,234.57,52,31
245.94,125.91,237.09,52,31
251.67,131.19,234.34,52,31
251.67,131.19,234.34,52,31
251.62,131.11,234.41,52,31
251.45,130.88,234.57,52,31
320.99,95.596,266.63,53,32
320.95,95.588,266.63,53,32
321.0,95.544,266.62,53,32
320.96,95.522,266.66,53,32
321.0,95.544,266.62,53,32
320.96,95.522,266.66,53,32
320.99,95.375,266.77,53,32
320.99,95.375,266.77,53,32
320.99,95.375,266.77,53,32
320.98,95.317,266.69,53,32
320.96,95.522,266.66,53,32
320.92,95.41,266.64,53,32
320.96,95.522,266.66,53,32
320.92,95.41,266.64,53,32
320.95,95.588,266.63,53,32
320.9,95.471,266.61,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
321.04,95.611,266.63,53,32
321.07,95.722,266.7,53,32
321.07,95.722,266.7,53,32
321.04,95.611,266.63,53,32
321.04,95.611,266.63,53,32
320.98,95.317,266.69,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
320.9,95.471,266.61,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
320.94,95.625,266.59,53,32
320.94,95.625,266.59,53,32
320.89,95.601,266.57,53,32
320.84,95.626,266.58,53,32
320.99,95.375,266.77,53,32
320.99,95.375,266.77,53,32
321.05,95.093,266.78,53,32
321.05,95.093,266.78,53,32
252.54,131.35,235.3,54,33
252.54,131.35,235.3,54,33
252.63,131.42,235.34,54,33
252.63,131.45,235.29,54,33
252.63,131.42,235.34,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.55,131.33,235.32,54,33
252.54,131.35,235.3,54,33
252.33,130.96,235.29,54,33
252.67,131.44,235.36,54,33
252.67,131.44,235.36,54,33
252.63,131.45,235.29,54,33
252.63,131.45,235.29,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.63,131.42,235.34,54,33
312.16,97.263,252.58,55,34
312.18,97.243,252.6,55,34
312.16,97.263,252.58,55,34
312.18,97.243,252.6,55,34
312.18,97.243,252.6,55,34
312.18,97.221,252.58,55,34
312.18,97.243,252.6,55,34
312.18,97.221,252.58,55,34
312.14,97.342,252.59,55,34
312.16,97.263,252.58,55,34
312.18,97.288,252.63,55,34
312.14,97.342,252.59,55,34
312.18,97.221,252.58,55,34
312.18,97.221,252.58,55,34
312.18,97.288,252.63,55,34
312.19,97.268,252.62,55,34
312.16,97.263,252.58,55,34
312.18,97.243,252.6,55,34
312.18,97.232,252.58,55,34
312.18,97.232,252.58,55,34
334.54,130.2,261.96,56,35
334.51,130.25,262.01,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.48,130.18,261.89,56,35
334.53,130.15,261.93,56,35
334.51,130.25,262.01,56,35
334.51,130.25,262.01,56,35
334.49,130.3,262.05,56,35
334.48,130.18,261.89,56,35
334.48,130.18,261.89,56,35
334.48,130.18,261.89,56,35
334.53,130.15,261.93,56,35
334.66,130.26,262.03,56,35
334.66,130.26,262.03,56,35
334.48,130.18,261.89,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.51,130.25,262.01,56,35
334.49,130.3,262.05,56,35
334.49,130.3,262.05,56,35
334.49,130.3,262.05,56,35
334.49,130.23,261.93,56,35
334.49,130.26,261.95,56,35
334.49,130.26,261.95,56,35
334.49,130.3,262.05,56,35
286.04,94.769,198.99,57,36
286.04,94.769,198.99,57,36
286.1,94.72,199.08,57,36
286.1,94.72,199.08,57,36
286.19,94.753,199.11,57,36
286.1,94.72,199.08,57,36
286.19,94.753,199.11,57,36
286.19,94.753,199.11,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.19,94.753,199.11,57,36
286.09,94.732,199.11,57,36
286.09,94.732,199.11,57,36
286.03,94.822,198.99,57,36
286.04,94.812,198.95,57,36
286.06,94.745,199.07,57,36
286.11,94.721,199.07,57,36
286.11,94.721,199.07,57,36
286.25,94.761,199.12,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.03,94.822,198.99,57,36
286.09,94.732,199.11,57,36
286.09,94.732,199.11,57,36
286.09,94.732,199.11,57,36
286.02,94.784,198.93,57,36
286.02,94.784,198.93,57,36
286.03,94.822,198.99,57,36
317.25,127.03,237.31,58,37
317.25,127.03,237.31,58,37
317.23,127.01,237.3,58,37
317.28,126.98,237.34,58,37
317.23,127.01,237.3,58,37
317.23,127.01,237.3,58,37
317.28,126.98,237.34,58,37
317.23,127.01,237.3,58,37
317.38,126.78,237.42,58,37
317.38,126.78,237.42,58,37
317.23,127.01,237.3,58,37
317.22,127.0,237.28,58,37
317.22,127.0,237.28,58,37
317.25,126.98,237.26,58,37
317.22,127.0,237.28,58,37
317.22,127.0,237.28,58,37
317.22,127.01,237.29,58,37
317.22,127.01,237.29,58,37
317.22,127.04,237.29,58,37
317.25,126.98,237.26,58,37
317.25,127.03,237.31,58,37
317.28,126.98,237.34,58,37
317.44,126.69,237.48,58,37
317.44,126.69,237.48,58,37
317.22,127.04,237.29,58,37
317.22,127.0,237.28,58,37
317.38,126.78,237.42,58,37
317.38,126.78,237.42,58,37
317.38,126.78,237.42,58,37
270.55,127.94,181.49,60,38
270.55,127.96,181.5,60,38
270.61,127.93,181.65,60,38
270.61,127.96,181.59,60,38
270.62,127.92,181.72,60,38
270.58,127.97,181.63,60,38
270.58,127.97,181.63,60,38
270.65,128.05,181.65,60,38
270.71,128.07,181.75,60,38
270.51,128.01,181.52,60,38
270.47,128.0,181.49,60,38
270.47,128.0,181.49,60,38
270.47,128.0,181.49,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.47,128.0,181.49,60,38
270.56,127.97,181.51,60,38
270.59,127.94,181.65,60,38
270.62,127.91,181.74,60,38
270.58,127.97,181.63,60,38
270.58,127.97,181.63,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.47,128.0,181.49,60,38
270.62,127.92,181.72,60,38
270.58,127.97,181.63,60,38
300.56,95.766,211.92,62,39
300.56,95.766,211.92,62,39
300.89,95.762,212.07,62,39
300.89,95.762,212.07,62,39
300.73,95.712,212.03,62,39
300.89,95.762,212.07,62,39
300.89,95.762,212.07,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.89,95.762,212.07,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.86,95.767,212.0,62,39
300.74,95.787,211.99,62,39
300.86,95.767,212.0,62,39
300.71,95.619,212.03,62,39
300.76,95.597,212.03,62,39
300.76,95.597,212.03,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.6,95.692,211.99,62,39
300.6,95.692,211.99,62,39
300.57,95.781,211.91,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.86,95.767,212.0,62,39
300.86,95.767,212.0,62,39
300.86,95.767,212.0,62,39
300.57,95.781,211.91,62,39
300.62,95.772,211.91,62,39
300.86,95.767,212.0,62,39
300.81,95.782,212.13,62,39
340.9,119.56,261.93,63,40
340.9,119.56,261.93,63,40
341.01,119.53,262.03,63,40
341.0,119.54,262.01,63,40
341.01,119.53,262.03,63,40
341.0,119.54,262.01,63,40
341.0,119.54,262.01,63,40
340.96,119.57,261.97,63,40
340.96,119.57,261.97,63,40
340.94,119.54,261.98,63,40
341.01,119.54,262.03,63,40
341.01,119.54,262.03,63,40
340.96,119.57,261.97,63,40
340.96,119.57,261.97,63,40
341.0,119.54,262.01,63,40
340.89,119.55,261.92,63,40
340.89,119.55,261.92,63,40
340.96,119.57,261.97,63,40
341.13,119.52,262.08,63,40
341.13,119.52,262.08,63,40
341.0,119.54,262.01,63,40
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.36,143.72,251.91,64,41
307.76,143.75,252.4,64,41
307.76,143.75,252.4,64,41
307.32,143.73,251.95,64,41
307.36,143.72,251.91,64,41
307.46,143.65,251.8,64,41
307.46,143.65,251.8,64,41
307.32,143.73,251.95,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.61,128.0,265.6,66,42
305.62,128.12,265.63,66,42
305.61,128.0,265.6,66,42
305.61,128.0,265.6,66,42
305.67,127.95,265.7,66,42
305.61,128.0,265.6,66,42
305.67,127.95,265.7,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
305.76,127.96,265.8,66,42
305.76,127.96,265.8,66,42
305.67,127.95,265.7,66,42
305.54,128.07,265.58,66,42
305.54,128.07,265.58,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
305.61,128.0,265.6,66,42
305.61,128.0,265.6,66,42
305.61,128.0,265.6,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
318.69,112.2,211.09,67,43
318.68,112.16,211.06,67,43
318.66,112.14,211.12,67,43
318.68,112.11,211.17,67,43
318.66,112.14,211.12,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.16,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.16,67,43
318.68,112.16,211.06,67,43
318.63,112.12,211.03,67,43
318.63,112.12,211.03,67,43
318.68,112.11,211.16,67,43
318.63,112.17,211.11,67,43
318.63,112.17,211.11,67,43
318.6,112.14,211.11,67,43
318.68,112.11,211.16,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.17,67,43
