4.5332,2.0477,3.16,9,1
4.5332,2.0477,3.16,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5332,2.0477,3.16,9,1
4.5319,2.0462,3.159,9,1
4.5336,2.0478,3.1607,9,1
4.5332,2.0477,3.16,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5342,2.0499,3.1618,9,1
4.5319,2.0462,3.159,9,1
4.5319,2.0462,3.159,9,1
4.5319,2.0462,3.159,9,1
4.5322,2.0466,3.1585,9,1
4.5319,2.0462,3.159,9,1
4.5342,2.0499,3.1618,9,1
4.3813,2.266,3.943,10,2
4.3813,2.266,3.943,10,2
4.3847,2.2699,3.9468,10,2
4.3813,2.266,3.943,10,2
4.3847,2.2699,3.9468,10,2
4.3871,2.2717,3.9499,10,2
4.3871,2.2717,3.9499,10,2
4.3872,2.2711,3.95,10,2
4.3871,2.2717,3.9499,10,2
4.3871,2.2717,3.9499,10,2
4.3872,2.2711,3.95,10,2
4.3871,2.2717,3.9499,10,2
4.3871,2.2717,3.9499,10,2
4.3847,2.2699,3.9468,10,2
4.3886,2.272,3.9506,10,2
4.3835,2.2692,3.9449,10,2
4.3835,2.2692,3.9449,10,2
4.3886,2.272,3.9506,10,2
4.3813,2.266,3.943,10,2
4.3813,2.266,3.943,10,2
4.3871,2.2717,3.9499,10,2
4.3871,2.2717,3.9499,10,2
4.3871,2.2717,3.9499,10,2
4.3813,2.266,3.943,10,2
4.3813,2.266,3.943,10,2
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.982,4.1352,11,3
5.4275,2.982,4.1352,11,3
5.4275,2.982,4.1352,11,3
5.4275,2.9807,4.1357,11,3
5.4275,2.9807,4.1357,11,3
5.2538,1.5756,4.2597,12,4
5.2538,1.5747,4.2592,12,4
5.2535,1.574,4.262,12,4
5.2538,1.5747,4.2592,12,4
5.2535,1.574,4.262,12,4
5.2535,1.574,4.262,12,4
5.2533,1.5741,4.2638,12,4
5.2535,1.574,4.262,12,4
5.2538,1.5747,4.2592,12,4
5.255,1.5744,4.2606,12,4
5.2538,1.5747,4.2592,12,4
5.255,1.5744,4.2606,12,4
5.2538,1.5756,4.2597,12,4
5.2535,1.574,4.262,12,4
5.2538,1.5756,4.2597,12,4
5.2533,1.5741,4.2638,12,4
5.2533,1.5741,4.2638,12,4
5.2535,1.574,4.262,12,4
5.2535,1.574,4.262,12,4
5.255,1.5744,4.2606,12,4
5.255,1.5744,4.2606,12,4
5.255,1.5744,4.2606,12,4
5.255,1.5744,4.2606,12,4
5.2531,1.5756,4.2575,12,4
5.2531,1.5756,4.2575,12,4
5.2534,1.575,4.2583,12,4
5.2533,1.5741,4.2638,12,4
5.2533,1.5741,4.2638,12,4
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8566,2.2026,3.5363,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8566,2.2026,3.5363,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8566,2.2026,3.5363,13,5
5.8566,2.2026,3.5363,13,5
5.8566,2.2026,3.5363,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
5.8594,2.2022,3.5389,13,5
4.527,2.133,3.3756,14,6
4.5266,2.1342,3.3747,14,6
4.527,2.133,3.3756,14,6
4.5266,2.1342,3.3747,14,6
4.5266,2.1342,3.3747,14,6
4.5265,2.1335,3.373,14,6
4.5266,2.1342,3.3747,14,6
4.5265,2.1335,3.373,14,6
4.527,2.133,3.3756,14,6
4.527,2.133,3.3756,14,6
4.527,2.133,3.3756,14,6
4.5265,2.1335,3.373,14,6
4.5265,2.1335,3.373,14,6
4.5275,2.1337,3.3757,14,6
4.5269,2.1333,3.3738,14,6
4.5255,2.1324,3.3723,14,6
4.5255,2.1324,3.3723,14,6
4.5266,2.1342,3.3747,14,6
4.5266,2.1342,3.3747,14,6
4.5265,2.1335,3.373,14,6
5.6089,2.5759,3.549,16,7
5.609,2.5764,3.5493,16,7
5.6089,2.5759,3.549,16,7
5.609,2.5764,3.5493,16,7
5.609,2.5764,3.5493,16,7
5.609,2.5764,3.5493,16,7
5.6089,2.5759,3.549,16,7
5.6089,2.5759,3.549,16,7
5.6119,2.5805,3.5532,16,7
5.6074,2.5807,3.5535,16,7
5.6074,2.5807,3.5535,16,7
5.6119,2.5805,3.5532,16,7
5.6153,2.58,3.5576,16,7
5.6089,2.5759,3.549,16,7
5.609,2.5764,3.5493,16,7
5.609,2.5764,3.5493,16,7
5.5976,2.5827,3.5401,19,8
5.5976,2.5827,3.5401,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
5.5972,2.5819,3.5393,19,8
5.5972,2.5819,3.5393,19,8
5.5976,2.5827,3.5401,19,8
5.5998,2.5826,3.5425,19,8
5.5998,2.5826,3.5425,19,8
5.5998,2.5826,3.5425,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
5.5972,2.5819,3.5393,19,8
5.5972,2.5819,3.5393,19,8
5.5972,2.5819,3.5393,19,8
5.5972,2.5819,3.5393,19,8
5.5965,2.5844,3.5387,19,8
5.5965,2.5844,3.5387,19,8
5.6007,2.5813,3.542,19,8
5.6007,2.5813,3.542,19,8
4.5298,1.6691,2.8766,20,9
4.5301,1.6694,2.876,20,9
4.5282,1.6686,2.8779,20,9
4.5282,1.6686,2.8779,20,9
4.5282,1.6686,2.8779,20,9
4.5282,1.6686,2.8779,20,9
4.5284,1.6686,2.8787,20,9
4.5284,1.6686,2.8787,20,9
4.5301,1.6694,2.876,20,9
4.5298,1.6691,2.8766,20,9
4.5282,1.6677,2.8781,20,9
4.5305,1.6684,2.8752,20,9
4.5282,1.6677,2.8781,20,9
4.5284,1.6686,2.8787,20,9
4.5301,1.6694,2.876,20,9
4.5282,1.6686,2.8779,20,9
4.5301,1.6694,2.876,20,9
4.5301,1.6694,2.876,20,9
4.5284,1.6686,2.8787,20,9
4.5284,1.6686,2.8787,20,9
4.5305,1.6684,2.8752,20,9
4.5301,1.6694,2.876,20,9
4.5284,1.6686,2.8787,20,9
4.5287,2.0436,3.1454,21,10
4.5288,2.0441,3.1445,21,10
4.5287,2.0436,3.1454,21,10
4.5288,2.0441,3.1445,21,10
4.5288,2.0441,3.1445,21,10
4.5291,2.044,3.1446,21,10
4.5288,2.0441,3.1445,21,10
4.5291,2.044,3.1446,21,10
4.5287,2.0436,3.1454,21,10
4.5287,2.0436,3.1454,21,10
4.5287,2.0436,3.1454,21,10
4.5288,2.0441,3.1445,21,10
4.5291,2.044,3.1446,21,10
4.5291,2.044,3.1446,21,10
4.5291,2.044,3.1446,21,10
4.5291,2.044,3.1446,21,10
4.5291,2.044,3.1446,21,10
4.5288,2.0441,3.1445,21,10
4.5287,2.0436,3.1454,21,10
4.5288,2.0441,3.1445,21,10
4.5291,1.6644,2.8652,22,11
4.5291,1.6644,2.8652,22,11
4.5281,1.6645,2.8674,22,11
4.5281,1.6645,2.8674,22,11
4.5283,1.6644,2.8663,22,11
4.5281,1.6645,2.8674,22,11
4.5281,1.6645,2.8674,22,11
4.5283,1.6644,2.8663,22,11
4.5282,1.6644,2.868,22,11
4.5281,1.6637,2.8721,22,11
4.5281,1.6637,2.8721,22,11
4.5279,1.6645,2.8741,22,11
4.5279,1.6645,2.8741,22,11
4.5279,1.6645,2.8741,22,11
4.5281,1.6637,2.8721,22,11
4.5282,1.6644,2.868,22,11
4.5288,1.6642,2.8665,22,11
4.5283,1.6644,2.8663,22,11
4.5283,1.6642,2.8654,22,11
4.5283,1.6644,2.8663,22,11
4.5291,1.6644,2.8652,22,11
4.5278,1.6634,2.8719,22,11
4.5279,1.6645,2.8741,22,11
4.5278,1.6634,2.8719,22,11
4.5283,1.6644,2.8663,22,11
4.5288,1.6642,2.8665,22,11
4.5282,1.6644,2.868,22,11
4.5282,1.6644,2.868,22,11
4.5281,1.6637,2.8721,22,11
4.5279,1.6645,2.8741,22,11
4.5279,1.6645,2.8741,22,11
4.5291,1.6644,2.8652,22,11
4.5288,1.6642,2.8665,22,11
4.5288,1.6642,2.8665,22,11
4.5279,1.6645,2.8741,22,11
4.5279,1.6645,2.8741,22,11
4.5279,1.6645,2.8741,22,11
5.0994,1.6847,3.5234,24,12
5.1001,1.6845,3.5261,24,12
5.1005,1.6834,3.53,24,12
5.1006,1.6822,3.5307,24,12
5.1004,1.6826,3.531,24,12
5.1004,1.6826,3.531,24,12
5.1004,1.6826,3.531,24,12
5.1007,1.6811,3.5312,24,12
5.1006,1.6808,3.5307,24,12
5.1004,1.684,3.5272,24,12
5.1003,1.6828,3.5283,24,12
5.1003,1.6828,3.5283,24,12
5.1,1.6827,3.5285,24,12
5.1006,1.6808,3.5307,24,12
5.1002,1.682,3.5293,24,12
5.0999,1.6826,3.5286,24,12
5.0999,1.6829,3.5284,24,12
5.101,1.6836,3.5267,24,12
5.1008,1.6827,3.5297,24,12
5.1004,1.6826,3.531,24,12
5.1004,1.6826,3.531,24,12
5.1004,1.6826,3.531,24,12
5.1004,1.6826,3.531,24,12
5.1004,1.6826,3.531,24,12
5.1007,1.6811,3.5312,24,12
5.1006,1.6808,3.5307,24,12
5.1002,1.682,3.5293,24,12
5.1002,1.682,3.5293,24,12
5.0999,1.6829,3.5284,24,12
5.0999,1.6826,3.5286,24,12
5.0999,1.6826,3.5286,24,12
5.1004,1.6826,3.531,24,12
4.2188,2.585,3.1563,25,13
4.2188,2.585,3.1563,25,13
4.2188,2.585,3.1563,25,13
4.2188,2.585,3.1563,25,13
4.2195,2.5845,3.157,25,13
4.2195,2.5845,3.157,25,13
4.2185,2.5859,3.1562,25,13
4.2185,2.5859,3.1562,25,13
4.2195,2.5845,3.157,25,13
4.2195,2.5845,3.157,25,13
4.2195,2.5845,3.157,25,13
4.2188,2.585,3.1563,25,13
4.218,2.5841,3.1556,25,13
4.2186,2.5829,3.1568,25,13
4.2186,2.5829,3.1568,25,13
4.2188,2.585,3.1563,25,13
5.6524,1.739,4.2197,27,14
5.6524,1.739,4.2197,27,14
5.6518,1.7386,4.2205,27,14
5.6518,1.7386,4.2205,27,14
5.6541,1.7408,4.2225,27,14
5.6542,1.7396,4.2225,27,14
5.6524,1.7387,4.222,27,14
5.6542,1.7396,4.2225,27,14
5.6542,1.7396,4.2225,27,14
5.6524,1.7387,4.222,27,14
5.6542,1.7396,4.2225,27,14
5.6555,1.7392,4.2237,27,14
5.6555,1.7392,4.2237,27,14
5.6555,1.7392,4.2237,27,14
5.6566,1.7392,4.2252,27,14
5.6566,1.7392,4.2252,27,14
5.652,1.7337,4.2218,27,14
5.652,1.7337,4.2218,27,14
5.6534,1.7285,4.2247,27,14
5.6534,1.7285,4.2247,27,14
5.6538,1.7404,4.2217,27,14
5.6535,1.7388,4.221,27,14
5.6543,1.7412,4.2223,27,14
5.6543,1.7412,4.2223,27,14
5.6535,1.7388,4.221,27,14
5.6524,1.7376,4.221,27,14
5.6566,1.7392,4.2252,27,14
5.6566,1.7392,4.2252,27,14
5.6566,1.7392,4.2252,27,14
5.652,1.7337,4.2218,27,14
5.652,1.7337,4.2218,27,14
5.6524,1.739,4.2197,27,14
5.6518,1.7386,4.2205,27,14
5.6524,1.739,4.2197,27,14
5.6524,1.7387,4.222,27,14
5.6524,1.7387,4.222,27,14
5.6524,1.7387,4.222,27,14
5.6524,1.739,4.2197,27,14
5.5159,2.2139,4.3452,29,15
5.5159,2.2139,4.3452,29,15
5.5161,2.2135,4.3456,29,15
5.5161,2.2135,4.3456,29,15
5.5168,2.2114,4.3472,29,15
5.5168,2.2114,4.3472,29,15
5.5155,2.2119,4.3466,29,15
5.5173,2.2082,4.3489,29,15
5.5173,2.2082,4.3489,29,15
5.5165,2.2077,4.3489,29,15
5.5165,2.2077,4.3489,29,15
5.5173,2.2082,4.3489,29,15
5.5165,2.2077,4.3489,29,15
5.5175,2.2073,4.351,29,15
5.5179,2.2079,4.3502,29,15
5.5175,2.2073,4.351,29,15
5.518,2.2072,4.3518,29,15
5.5183,2.2076,4.3521,29,15
5.518,2.2072,4.3518,29,15
5.5171,2.2067,4.3508,29,15
5.5168,2.2071,4.3506,29,15
5.5164,2.2069,4.3494,29,15
5.5168,2.2071,4.3506,29,15
5.5164,2.2069,4.3494,29,15
5.5183,2.2076,4.3521,29,15
5.5185,2.2083,4.3496,29,15
5.5182,2.2087,4.3491,29,15
5.5182,2.2087,4.3491,29,15
5.5168,2.2106,4.3472,29,15
5.5165,2.2067,4.3487,29,15
5.5165,2.2067,4.3487,29,15
5.5168,2.2071,4.35,29,15
5.5168,2.2071,4.35,29,15
5.5137,2.2081,4.3451,29,15
5.5137,2.2081,4.3451,29,15
5.5142,2.206,4.3469,29,15
5.5142,2.206,4.3469,29,15
5.5159,2.2139,4.3452,29,15
5.5158,2.2137,4.3453,29,15
5.5157,2.213,4.3457,29,15
5.5159,2.2139,4.3452,29,15
5.5164,2.2121,4.3462,29,15
5.5164,2.2121,4.3462,29,15
5.5168,2.2106,4.3472,29,15
5.5182,2.2087,4.3491,29,15
5.5182,2.2087,4.3491,29,15
5.5185,2.2083,4.3496,29,15
5.5185,2.2083,4.3496,29,15
5.5171,2.2067,4.3508,29,15
5.518,2.2072,4.3518,29,15
5.5183,2.2076,4.3521,29,15
5.5183,2.2076,4.3521,29,15
5.5183,2.2076,4.3521,29,15
5.6138,2.5811,3.5506,31,16
5.6138,2.5811,3.5506,31,16
5.6087,2.5785,3.5476,31,16
5.6087,2.5785,3.5476,31,16
5.6115,2.5765,3.5505,31,16
5.6115,2.5765,3.5505,31,16
5.6115,2.5765,3.5505,31,16
5.6115,2.5765,3.5505,31,16
5.6122,2.5761,3.5519,31,16
5.6122,2.5761,3.5519,31,16
5.6078,2.5745,3.5477,31,16
5.6122,2.5761,3.5519,31,16
5.6138,2.5811,3.5506,31,16
5.6138,2.5811,3.5506,31,16
5.609,2.5758,3.5474,31,16
5.6138,2.5811,3.5506,31,16
5.609,2.5758,3.5474,31,16
5.6079,2.5751,3.5474,31,16
5.6078,2.5745,3.5477,31,16
5.6137,2.5811,3.5506,31,16
5.6137,2.5811,3.5506,31,16
5.606,2.5787,3.5459,31,16
5.606,2.5787,3.5459,31,16
5.6115,2.5765,3.5505,31,16
5.6122,2.5761,3.5519,31,16
5.6122,2.5761,3.5519,31,16
5.6138,2.5811,3.5506,31,16
5.6137,2.5811,3.5506,31,16
5.6078,2.5745,3.5477,31,16
5.6078,2.5745,3.5477,31,16
5.5938,2.1317,4.7422,33,17
5.5945,2.1315,4.7431,33,17
5.5977,2.1323,4.7477,33,17
5.5976,2.1325,4.7474,33,17
5.5976,2.1325,4.7474,33,17
5.5991,2.1323,4.7492,33,17
5.5991,2.1323,4.7492,33,17
5.5945,2.1315,4.7431,33,17
5.5936,2.1318,4.7419,33,17
5.5977,2.1323,4.7477,33,17
5.5993,2.1319,4.7499,33,17
5.5993,2.1319,4.7499,33,17
5.5945,2.1315,4.7431,33,17
5.5976,2.1325,4.7474,33,17
5.5991,2.1323,4.7492,33,17
5.5991,2.1323,4.7492,33,17
5.5991,2.1323,4.7492,33,17
5.5357,2.1413,3.5875,34,18
5.5363,2.141,3.5882,34,18
5.5357,2.1413,3.5875,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5357,2.1413,3.5875,34,18
5.5357,2.1413,3.5875,34,18
5.5398,2.1457,3.5924,34,18
5.5357,2.1413,3.5875,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5363,2.141,3.5882,34,18
5.5402,2.1442,3.5923,34,18
5.5398,2.1457,3.5924,34,18
5.5363,2.141,3.5882,34,18
4.4472,2.6049,3.6764,35,19
4.4472,2.6049,3.6764,35,19
4.4593,2.6033,3.6862,35,19
4.4472,2.6049,3.6764,35,19
4.4593,2.6033,3.6862,35,19
4.4631,2.6041,3.6897,35,19
4.464,2.6015,3.6945,35,19
4.4631,2.6041,3.6897,35,19
4.4649,2.6024,3.6922,35,19
4.4664,2.6014,3.6963,35,19
4.4649,2.6024,3.6922,35,19
4.4652,2.6009,3.6928,35,19
4.4647,2.597,3.7005,35,19
4.4652,2.6009,3.6928,35,19
4.4647,2.5971,3.7006,35,19
4.4647,2.5971,3.7006,35,19
4.4652,2.6009,3.6928,35,19
4.4647,2.5971,3.7006,35,19
4.4647,2.5971,3.7006,35,19
4.4647,2.5971,3.7006,35,19
4.4652,2.6009,3.6928,35,19
4.4652,2.6009,3.6928,35,19
4.4652,2.6009,3.6928,35,19
4.4626,2.6035,3.6906,35,19
4.4628,2.6028,3.6903,35,19
4.4626,2.6035,3.6906,35,19
4.4628,2.6028,3.6903,35,19
4.4626,2.6035,3.6906,35,19
4.4622,2.605,3.6883,35,19
4.4613,2.6053,3.6881,35,19
4.46,2.6043,3.686,35,19
4.4593,2.6049,3.6856,35,19
4.4629,2.6042,3.6909,35,19
4.4629,2.6042,3.6909,35,19
4.4647,2.5971,3.7006,35,19
4.4657,2.5969,3.7011,35,19
4.4647,2.5971,3.7006,35,19
4.4657,2.5969,3.7011,35,19
4.4651,2.5969,3.6999,35,19
4.4686,2.5962,3.7021,35,19
4.4671,2.5953,3.6984,35,19
4.4671,2.5953,3.6984,35,19
4.4689,2.593,3.7005,35,19
4.4679,2.5914,3.6998,35,19
4.4781,2.5946,3.7106,35,19
4.4679,2.5914,3.6998,35,19
4.4781,2.5946,3.7106,35,19
4.4472,2.6049,3.6764,35,19
4.4629,2.6042,3.6909,35,19
4.4629,2.6042,3.6909,35,19
4.4629,2.6042,3.6909,35,19
4.4629,2.6042,3.6909,35,19
4.4629,2.6042,3.6909,35,19
4.4593,2.6049,3.6856,35,19
4.462,2.6049,3.6896,35,19
4.462,2.6049,3.6896,35,19
4.4529,2.6018,3.6799,35,19
4.4489,2.6008,3.6757,35,19
4.447,2.6041,3.6758,35,19
4.4467,2.6022,3.6737,35,19
4.4467,2.6022,3.6737,35,19
4.4472,2.6049,3.6764,35,19
4.4582,2.5927,3.6899,35,19
4.4472,2.6049,3.6764,35,19
4.4582,2.5927,3.6899,35,19
4.4594,2.5913,3.6915,35,19
4.4594,2.5913,3.6915,35,19
4.4611,2.5904,3.6933,35,19
4.447,2.6041,3.6758,35,19
4.4657,2.5969,3.7011,35,19
4.4781,2.5946,3.7106,35,19
4.4781,2.5946,3.7106,35,19
4.4679,2.5914,3.6998,35,19
4.4679,2.5914,3.6998,35,19
4.4679,2.5914,3.6998,35,19
4.447,2.6041,3.6758,35,19
4.447,2.6041,3.6758,35,19
5.983,2.0106,4.4618,36,20
5.9846,2.0118,4.4617,36,20
5.983,2.0106,4.4618,36,20
5.9846,2.0118,4.4617,36,20
5.9846,2.0118,4.4617,36,20
5.9846,2.0118,4.4617,36,20
5.9846,2.0118,4.4617,36,20
5.983,2.0108,4.4628,36,20
5.983,2.0108,4.4628,36,20
5.983,2.0106,4.4618,36,20
5.9846,2.0118,4.4617,36,20
5.9846,2.0118,4.4617,36,20
5.9846,2.0118,4.4617,36,20
5.9846,2.0118,4.4617,36,20
5.9851,2.012,4.4616,36,20
5.9839,2.0113,4.4616,36,20
5.9851,2.012,4.4616,36,20
5.9851,2.012,4.4616,36,20
5.9851,2.012,4.4616,36,20
5.224,1.3655,4.0335,37,21
5.2251,1.3652,4.0334,37,21
5.2229,1.3657,4.0346,37,21
5.2251,1.3652,4.0334,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.224,1.3637,4.0351,37,21
5.2236,1.3647,4.0354,37,21
5.2236,1.3647,4.0354,37,21
5.224,1.3644,4.0356,37,21
5.224,1.3644,4.0356,37,21
5.224,1.3637,4.0351,37,21
5.224,1.3655,4.0335,37,21
5.2233,1.3653,4.0345,37,21
5.2233,1.3653,4.0345,37,21
5.2251,1.3652,4.0334,37,21
5.2251,1.3652,4.0334,37,21
5.2251,1.3652,4.0334,37,21
5.2251,1.3652,4.0334,37,21
5.2251,1.3652,4.0334,37,21
5.2229,1.3657,4.0346,37,21
5.224,1.3637,4.0351,37,21
5.224,1.3637,4.0351,37,21
5.2229,1.3657,4.0346,37,21
5.2229,1.3657,4.0346,37,21
5.1272,1.3326,4.3954,38,22
5.1272,1.3326,4.3954,38,22
5.1291,1.3316,4.3987,38,22
5.1291,1.3316,4.3987,38,22
5.1275,1.3306,4.3986,38,22
5.1291,1.3316,4.3987,38,22
5.1291,1.3316,4.3987,38,22
5.13,1.3319,4.3995,38,22
5.13,1.3319,4.3995,38,22
5.1317,1.3327,4.3996,38,22
5.1313,1.3324,4.3986,38,22
5.1313,1.332,4.3989,38,22
5.1313,1.3324,4.3986,38,22
5.1313,1.332,4.3989,38,22
5.1297,1.3333,4.3974,38,22
5.1275,1.3306,4.3986,38,22
5.1275,1.3306,4.3986,38,22
5.1275,1.3306,4.3986,38,22
5.13,1.3319,4.3995,38,22
5.1266,1.3319,4.3948,38,22
5.1266,1.3319,4.3948,38,22
5.1272,1.3326,4.3954,38,22
5.1272,1.3326,4.3954,38,22
5.1287,1.3343,4.3946,38,22
5.1304,1.3322,4.3972,38,22
5.1304,1.3322,4.3972,38,22
5.1313,1.332,4.3989,38,22
5.1317,1.3327,4.3996,38,22
5.1313,1.332,4.3989,38,22
5.1313,1.332,4.3989,38,22
5.13,1.3319,4.3995,38,22
5.13,1.3319,4.3995,38,22
5.1317,1.3327,4.3996,38,22
5.5733,2.3003,4.5267,40,23
5.5708,2.3008,4.5267,40,23
5.5713,2.2997,4.5272,40,23
5.57,2.3002,4.5275,40,23
5.5713,2.2997,4.5272,40,23
5.57,2.3002,4.5275,40,23
5.5711,2.3008,4.5301,40,23
5.5713,2.301,4.5309,40,23
5.5713,2.301,4.5309,40,23
5.5717,2.3009,4.5324,40,23
5.5732,2.3011,4.5345,40,23
