4.5332,2.0477,3.16,9,1
5.57,2.3002,4.5275,40,23
5.5717,2.3009,4.5324,40,23
5.57,2.3002,4.5275,40,23
5.5695,2.3011,4.528,40,23
5.5708,2.3008,4.5267,40,23
5.5712,2.3015,4.5325,40,23
5.5712,2.3015,4.5325,40,23
5.5712,2.3015,4.5325,40,23
5.5732,2.3011,4.5345,40,23
5.5724,2.3019,4.5273,40,23
5.5724,2.3019,4.5273,40,23
5.5711,2.3017,4.5321,40,23
5.5711,2.3017,4.5321,40,23
5.5728,2.3016,4.5341,40,23
5.5732,2.3011,4.5345,40,23
5.5728,2.3016,4.5341,40,23
5.5711,2.3008,4.5301,40,23
5.5702,2.3021,4.5275,40,23
5.5702,2.3021,4.5275,40,23
5.5702,2.3021,4.5275,40,23
5.5732,2.3011,4.5345,40,23
5.5732,2.3011,4.5345,40,23
5.5712,2.3015,4.5325,40,23
5.5712,2.3015,4.5325,40,23
5.5712,2.3015,4.5325,40,23
5.5712,2.3015,4.5325,40,23
5.5686,2.2975,4.523,40,23
5.5686,2.2975,4.523,40,23
5.5688,2.2984,4.5239,40,23
5.3541,1.4916,3.7948,41,24
5.3541,1.4916,3.7948,41,24
5.3535,1.4914,3.7973,41,24
5.3536,1.491,3.7967,41,24
5.3534,1.4896,3.7993,41,24
5.3556,1.4911,3.798,41,24
5.3536,1.4887,3.7989,41,24
5.3534,1.4896,3.7993,41,24
5.3556,1.4911,3.798,41,24
5.3536,1.4887,3.7989,41,24
5.3529,1.4885,3.801,41,24
5.3549,1.4887,3.8011,41,24
5.3529,1.4885,3.801,41,24
5.3529,1.4885,3.801,41,24
5.3549,1.4887,3.8011,41,24
5.3529,1.4885,3.801,41,24
5.3529,1.4885,3.801,41,24
5.354,1.4881,3.7987,41,24
5.354,1.4881,3.7987,41,24
5.356,1.4879,3.7955,41,24
5.356,1.4879,3.7955,41,24
5.3556,1.4911,3.798,41,24
5.3565,1.4902,3.7964,41,24
5.3556,1.4911,3.798,41,24
5.3565,1.4902,3.7964,41,24
5.3536,1.491,3.7967,41,24
5.3554,1.4906,3.7945,41,24
5.3562,1.4906,3.7946,41,24
5.3564,1.4916,3.7948,41,24
5.3561,1.4908,3.7955,41,24
5.3564,1.4916,3.7948,41,24
5.3561,1.4908,3.7955,41,24
5.356,1.4911,3.7949,41,24
5.3561,1.4908,3.7955,41,24
5.356,1.4911,3.7949,41,24
5.3564,1.4916,3.7948,41,24
5.3557,1.493,3.7945,41,24
5.3557,1.493,3.7945,41,24
5.3557,1.493,3.7945,41,24
5.3557,1.493,3.7945,41,24
5.3544,1.488,3.7997,41,24
5.3544,1.488,3.7997,41,24
5.354,1.4869,3.7999,41,24
5.354,1.4869,3.7999,41,24
5.3529,1.4885,3.801,41,24
5.3542,1.4919,3.7956,41,24
5.3542,1.4919,3.7956,41,24
5.3541,1.4899,3.799,41,24
5.3541,1.4899,3.799,41,24
5.3542,1.4911,3.7941,41,24
5.355,1.491,3.7933,41,24
5.355,1.491,3.7933,41,24
5.3564,1.4916,3.793,41,24
5.3565,1.4924,3.7941,41,24
5.3555,1.493,3.7936,41,24
5.3549,1.4887,3.8011,41,24
5.3549,1.4887,3.8011,41,24
5.3549,1.4887,3.8011,41,24
5.356,1.4879,3.7955,41,24
5.356,1.4879,3.7955,41,24
5.356,1.4911,3.7949,41,24
5.356,1.4911,3.7949,41,24
5.356,1.4911,3.7949,41,24
5.3557,1.493,3.7945,41,24
5.3557,1.493,3.7945,41,24
5.3557,1.493,3.7945,41,24
5.3557,1.493,3.7945,41,24
5.356,1.4911,3.7949,41,24
5.3534,1.4923,3.7945,41,24
5.3534,1.4923,3.7945,41,24
5.3555,1.493,3.7936,41,24
5.3555,1.493,3.7936,41,24
5.3529,1.4885,3.801,41,24
5.3549,1.4887,3.8011,41,24
4.8366,1.9502,3.9119,42,25
4.8366,1.9502,3.9119,42,25
4.8366,1.9502,3.9119,42,25
4.8366,1.9502,3.9119,42,25
4.8402,1.948,3.9159,42,25
4.8402,1.948,3.9159,42,25
4.8397,1.9484,3.9146,42,25
4.8402,1.948,3.9159,42,25
4.8402,1.9475,3.9169,42,25
4.8384,1.9478,3.9156,42,25
4.8384,1.9478,3.9156,42,25
4.8402,1.9475,3.9169,42,25
4.8402,1.948,3.9159,42,25
4.8397,1.9484,3.9146,42,25
4.8366,1.9502,3.9119,42,25
4.8366,1.9502,3.9119,42,25
4.8397,1.9484,3.9146,42,25
4.8397,1.9484,3.9146,42,25
4.8366,1.9502,3.9119,42,25
4.8366,1.9502,3.9119,42,25
5.2611,2.1629,3.7806,44,26
5.2611,2.1627,3.7806,44,26
5.2611,2.1629,3.7806,44,26
5.2621,2.1626,3.7818,44,26
5.2621,2.1626,3.7818,44,26
5.2621,2.1626,3.7818,44,26
5.2621,2.1626,3.7818,44,26
5.2611,2.1627,3.7806,44,26
5.2611,2.1637,3.7796,44,26
5.2611,2.1629,3.7806,44,26
5.2599,2.1632,3.7794,44,26
5.2611,2.1637,3.7796,44,26
5.2626,2.1626,3.7812,44,26
5.2626,2.1626,3.7812,44,26
5.2611,2.1627,3.7806,44,26
5.2621,2.1626,3.7818,44,26
5.2621,2.1626,3.7818,44,26
5.2599,2.1632,3.7794,44,26
5.2621,2.1626,3.7818,44,26
5.2621,2.1626,3.7818,44,26
4.5306,1.6601,2.8662,46,27
4.5309,1.6596,2.8668,46,27
4.5309,1.6596,2.8668,46,27
4.53,1.6597,2.8669,46,27
4.5309,1.6596,2.8668,46,27
4.5309,1.6596,2.8668,46,27
4.53,1.6597,2.8669,46,27
4.5293,1.6595,2.8675,46,27
4.5293,1.6595,2.8675,46,27
4.5309,1.6596,2.8668,46,27
4.53,1.6597,2.8669,46,27
4.5295,1.6601,2.8683,46,27
4.5306,1.6601,2.8662,46,27
4.5306,1.6601,2.8662,46,27
4.5295,1.6601,2.8683,46,27
4.5306,1.6601,2.8662,46,27
4.5309,1.6596,2.8668,46,27
4.5309,1.6596,2.8668,46,27
4.5309,1.6596,2.8668,46,27
4.5293,1.6595,2.8675,46,27
4.5293,1.6595,2.8675,46,27
4.5309,1.6596,2.8668,46,27
4.5309,1.6596,2.8668,46,27
4.5309,1.6596,2.8668,46,27
4.5306,1.6601,2.8662,46,27
4.5293,1.6595,2.8675,46,27
4.3151,1.8146,2.9965,48,28
4.3145,1.8125,2.9981,48,28
4.3151,1.8146,2.9965,48,28
4.3145,1.8125,2.9981,48,28
4.3151,1.8146,2.9965,48,28
4.3145,1.8125,2.9981,48,28
4.2423,1.7145,2.9866,48,28
4.2423,1.7145,2.9866,48,28
4.3145,1.8125,2.9981,48,28
4.3145,1.8111,3.0007,48,28
4.3145,1.8125,2.9981,48,28
4.3145,1.8111,3.0007,48,28
4.3151,1.8146,2.9965,48,28
4.3151,1.8146,2.9965,48,28
4.3151,1.8146,2.9965,48,28
4.3145,1.8111,3.0007,48,28
4.3145,1.8111,3.0007,48,28
4.2423,1.7145,2.9866,48,28
4.2423,1.7145,2.9866,48,28
4.3152,1.8151,2.9959,48,28
4.3155,1.8139,2.9975,48,28
4.3155,1.8139,2.9975,48,28
4.3154,1.8126,2.9994,48,28
4.3151,1.8146,2.9965,48,28
4.2423,1.7145,2.9866,48,28
4.2423,1.7145,2.9866,48,28
5.0419,1.3082,3.8105,50,29
5.0425,1.3089,3.8108,50,29
5.0419,1.3082,3.8105,50,29
5.0425,1.3089,3.8108,50,29
5.0425,1.3089,3.8108,50,29
5.0418,1.3094,3.8134,50,29
5.0418,1.3094,3.8134,50,29
5.0422,1.3107,3.8132,50,29
5.0426,1.3102,3.8119,50,29
5.0426,1.3102,3.8119,50,29
5.0425,1.3089,3.8108,50,29
5.0419,1.3082,3.8105,50,29
5.0419,1.3082,3.8105,50,29
5.0417,1.3093,3.8138,50,29
5.0418,1.3094,3.8134,50,29
5.0417,1.3093,3.8138,50,29
5.0418,1.3094,3.8134,50,29
5.0422,1.3107,3.8132,50,29
5.0422,1.3107,3.8132,50,29
5.0426,1.3102,3.8119,50,29
5.0426,1.3102,3.8119,50,29
5.0422,1.3078,3.8064,50,29
5.0421,1.3075,3.8068,50,29
5.0421,1.3075,3.8068,50,29
5.0426,1.3102,3.8119,50,29
4.9814,1.9107,4.1105,51,30
4.9817,1.9109,4.11,51,30
4.9813,1.91,4.1117,51,30
4.9831,1.9111,4.1139,51,30
4.985,1.9105,4.115,51,30
4.9861,1.9103,4.1171,51,30
4.9873,1.9102,4.1204,51,30
4.9836,1.9109,4.111,51,30
4.9841,1.9106,4.111,51,30
4.9841,1.9106,4.111,51,30
4.985,1.9106,4.1112,51,30
4.9861,1.9103,4.1171,51,30
4.9867,1.9103,4.1177,51,30
4.987,1.91,4.1199,51,30
4.9869,1.9098,4.119,51,30
4.987,1.91,4.1199,51,30
4.987,1.91,4.1199,51,30
4.9869,1.9098,4.119,51,30
4.987,1.91,4.1199,51,30
4.9889,1.912,4.1226,51,30
4.9867,1.9099,4.1186,51,30
4.9867,1.9099,4.1186,51,30
4.9858,1.9106,4.1139,51,30
4.9858,1.9106,4.1139,51,30
4.9852,1.9107,4.1113,51,30
4.9853,1.9109,4.1113,51,30
4.9821,1.9105,4.1115,51,30
4.9813,1.91,4.1117,51,30
4.9889,1.912,4.1226,51,30
4.9889,1.912,4.1226,51,30
4.9887,1.9109,4.1213,51,30
4.9813,1.91,4.1117,51,30
4.9867,1.9099,4.1186,51,30
4.9867,1.9099,4.1186,51,30
4.9867,1.9099,4.1186,51,30
4.9853,1.9109,4.1113,51,30
4.9853,1.9109,4.1113,51,30
4.9867,1.9099,4.1186,51,30
4.9889,1.912,4.1226,51,30
4.9889,1.912,4.1226,51,30
4.987,1.91,4.1199,51,30
4.9869,1.9098,4.119,51,30
4.2918,2.1985,4.137,52,31
4.2918,2.1985,4.137,52,31
4.2956,2.1993,4.1388,52,31
4.2956,2.1993,4.1388,52,31
4.3899,2.2876,4.091,52,31
4.2956,2.1993,4.1388,52,31
4.2956,2.1993,4.1388,52,31
4.3899,2.2876,4.091,52,31
4.3916,2.2882,4.0913,52,31
4.3916,2.2882,4.0913,52,31
4.3925,2.2897,4.09,52,31
4.3886,2.2843,4.094,52,31
4.2943,2.198,4.139,52,31
4.2943,2.198,4.139,52,31
4.2925,2.1976,4.138,52,31
4.3916,2.2891,4.0903,52,31
4.3926,2.2896,4.0901,52,31
4.3926,2.2896,4.0901,52,31
4.2921,2.1982,4.1383,52,31
4.2921,2.1982,4.1383,52,31
4.2918,2.1985,4.137,52,31
4.2915,2.1998,4.1363,52,31
4.2925,2.1976,4.138,52,31
4.2943,2.198,4.139,52,31
4.3886,2.2843,4.094,52,31
4.3886,2.2843,4.094,52,31
4.2925,2.1976,4.138,52,31
4.3925,2.2897,4.09,52,31
4.3925,2.2897,4.09,52,31
4.3916,2.2882,4.0913,52,31
4.3886,2.2843,4.094,52,31
5.6023,1.6685,4.6536,53,32
5.6016,1.6683,4.6536,53,32
5.6026,1.6676,4.6534,53,32
5.6018,1.6672,4.654,53,32
5.6026,1.6676,4.6534,53,32
5.6018,1.6672,4.654,53,32
5.6024,1.6646,4.6561,53,32
5.6024,1.6646,4.6561,53,32
5.6024,1.6646,4.6561,53,32
5.6022,1.6636,4.6546,53,32
5.6018,1.6672,4.654,53,32
5.6011,1.6652,4.6538,53,32
5.6018,1.6672,4.654,53,32
5.6011,1.6652,4.6538,53,32
5.6016,1.6683,4.6536,53,32
5.6008,1.6663,4.6533,53,32
5.6015,1.6649,4.6541,53,32
5.6015,1.6649,4.6541,53,32
5.6033,1.6687,4.6535,53,32
5.6037,1.6707,4.6547,53,32
5.6037,1.6707,4.6547,53,32
5.6033,1.6687,4.6535,53,32
5.6033,1.6687,4.6535,53,32
5.6022,1.6636,4.6546,53,32
5.6015,1.6649,4.6541,53,32
5.6015,1.6649,4.6541,53,32
5.6008,1.6663,4.6533,53,32
5.6015,1.6649,4.6541,53,32
5.6015,1.6649,4.6541,53,32
5.6015,1.6649,4.6541,53,32
5.6014,1.669,4.6529,53,32
5.6014,1.669,4.6529,53,32
5.6005,1.6685,4.6526,53,32
5.5996,1.669,4.6526,53,32
5.6024,1.6646,4.6561,53,32
5.6024,1.6646,4.6561,53,32
5.6033,1.6597,4.6561,53,32
5.6033,1.6597,4.6561,53,32
4.4076,2.2925,4.1067,54,33
4.4076,2.2925,4.1067,54,33
4.4092,2.2937,4.1075,54,33
4.4092,2.2943,4.1066,54,33
4.4092,2.2937,4.1075,54,33
4.4094,2.2945,4.1068,54,33
4.4094,2.2945,4.1068,54,33
4.4094,2.2945,4.1068,54,33
4.4078,2.2922,4.1071,54,33
4.4076,2.2925,4.1067,54,33
4.4039,2.2857,4.1066,54,33
4.4099,2.2941,4.1078,54,33
4.4099,2.2941,4.1078,54,33
4.4092,2.2943,4.1066,54,33
4.4092,2.2943,4.1066,54,33
4.4094,2.2945,4.1068,54,33
4.4094,2.2945,4.1068,54,33
4.4094,2.2945,4.1068,54,33
4.4094,2.2945,4.1068,54,33
4.4092,2.2937,4.1075,54,33
5.4481,1.6976,4.4083,55,34
5.4486,1.6972,4.4087,55,34
5.4481,1.6976,4.4083,55,34
5.4486,1.6972,4.4087,55,34
5.4486,1.6972,4.4087,55,34
5.4486,1.6968,4.4083,55,34
5.4486,1.6972,4.4087,55,34
5.4486,1.6968,4.4083,55,34
5.4479,1.6989,4.4086,55,34
5.4481,1.6976,4.4083,55,34
5.4486,1.698,4.4092,55,34
5.4479,1.6989,4.4086,55,34
5.4486,1.6968,4.4083,55,34
5.4486,1.6968,4.4083,55,34
5.4486,1.698,4.4092,55,34
5.4487,1.6977,4.4091,55,34
5.4481,1.6976,4.4083,55,34
5.4486,1.6972,4.4087,55,34
5.4486,1.697,4.4083,55,34
5.4486,1.697,4.4083,55,34
5.8388,2.2724,4.572,56,35
5.8383,2.2732,4.573,56,35
5.8387,2.2716,4.5716,56,35
5.8387,2.2716,4.5716,56,35
5.8387,2.2716,4.5716,56,35
5.8387,2.2716,4.5716,56,35
5.8377,2.272,4.5708,56,35
5.8387,2.2716,4.5716,56,35
5.8383,2.2732,4.573,56,35
5.8383,2.2732,4.573,56,35
5.8379,2.2741,4.5736,56,35
5.8377,2.272,4.5708,56,35
5.8377,2.272,4.5708,56,35
5.8377,2.272,4.5708,56,35
5.8387,2.2716,4.5716,56,35
5.8409,2.2734,4.5733,56,35
5.8409,2.2734,4.5733,56,35
5.8377,2.272,4.5708,56,35
5.8387,2.2716,4.5716,56,35
5.8387,2.2716,4.5716,56,35
5.8387,2.2716,4.5716,56,35
5.8383,2.2732,4.573,56,35
5.8379,2.2741,4.5736,56,35
5.8379,2.2741,4.5736,56,35
5.8379,2.2741,4.5736,56,35
5.838,2.273,4.5716,56,35
5.8379,2.2734,4.572,56,35
5.8379,2.2734,4.572,56,35
5.8379,2.2741,4.5736,56,35
4.9923,1.654,3.473,57,36
4.9923,1.654,3.473,57,36
4.9934,1.6532,3.4746,57,36
4.9934,1.6532,3.4746,57,36
4.995,1.6538,3.4752,57,36
4.9934,1.6532,3.4746,57,36
4.995,1.6538,3.4752,57,36
4.995,1.6538,3.4752,57,36
4.9966,1.654,3.4747,57,36
4.9966,1.654,3.4747,57,36
4.995,1.6538,3.4752,57,36
4.9931,1.6534,3.4752,57,36
4.9931,1.6534,3.4752,57,36
4.9921,1.655,3.4731,57,36
4.9924,1.6548,3.4724,57,36
4.9927,1.6536,3.4744,57,36
4.9935,1.6532,3.4745,57,36
4.9935,1.6532,3.4745,57,36
4.996,1.6539,3.4753,57,36
4.9966,1.654,3.4747,57,36
4.9966,1.654,3.4747,57,36
4.9966,1.654,3.4747,57,36
4.9966,1.654,3.4747,57,36
4.9921,1.655,3.4731,57,36
4.9931,1.6534,3.4752,57,36
4.9931,1.6534,3.4752,57,36
4.9931,1.6534,3.4752,57,36
4.992,1.6543,3.472,57,36
4.992,1.6543,3.472,57,36
4.9921,1.655,3.4731,57,36
5.537,2.2171,4.1418,58,37
5.537,2.2171,4.1418,58,37
5.5367,2.2167,4.1417,58,37
5.5376,2.2162,4.1424,58,37
5.5367,2.2167,4.1417,58,37
5.5367,2.2167,4.1417,58,37
5.5376,2.2162,4.1424,58,37
5.5367,2.2167,4.1417,58,37
5.5393,2.2127,4.1438,58,37
5.5393,2.2127,4.1438,58,37
5.5367,2.2167,4.1417,58,37
5.5366,2.2166,4.1413,58,37
5.5366,2.2166,4.1413,58,37
5.537,2.2162,4.1409,58,37
5.5366,2.2166,4.1413,58,37
5.5366,2.2166,4.1413,58,37
5.5365,2.2168,4.1415,58,37
5.5365,2.2168,4.1415,58,37
5.5366,2.2173,4.1414,58,37
5.537,2.2162,4.1409,58,37
5.537,2.2171,4.1418,58,37
5.5376,2.2162,4.1424,58,37
5.5404,2.2112,4.1449,58,37
5.5404,2.2112,4.1449,58,37
5.5366,2.2173,4.1414,58,37
5.5366,2.2166,4.1413,58,37
5.5393,2.2127,4.1438,58,37
5.5393,2.2127,4.1438,58,37
5.5393,2.2127,4.1438,58,37
4.722,2.233,3.1676,60,38
4.722,2.2333,3.1678,60,38
4.723,2.2329,3.1704,60,38
4.723,2.2332,3.1694,60,38
4.7232,2.2326,3.1717,60,38
4.7224,2.2335,3.1701,60,38
4.7224,2.2335,3.1701,60,38
4.7237,2.2348,3.1704,60,38
4.7247,2.2353,3.1721,60,38
4.7213,2.2342,3.1681,60,38
4.7205,2.2341,3.1677,60,38
4.7205,2.2341,3.1677,60,38
4.7205,2.2341,3.1677,60,38
4.7247,2.2353,3.1721,60,38
4.7247,2.2353,3.1721,60,38
4.7205,2.2341,3.1677,60,38
4.7222,2.2336,3.168,60,38
4.7227,2.2329,3.1705,60,38
4.7232,2.2325,3.1719,60,38
4.7224,2.2335,3.1701,60,38
4.7224,2.2335,3.1701,60,38
4.7247,2.2353,3.1721,60,38
4.7247,2.2353,3.1721,60,38
4.7247,2.2353,3.1721,60,38
4.7247,2.2353,3.1721,60,38
4.7247,2.2353,3.1721,60,38
4.7205,2.2341,3.1677,60,38
4.7232,2.2326,3.1717,60,38
4.7224,2.2335,3.1701,60,38
5.2457,1.6714,3.6987,62,39
5.2457,1.6714,3.6987,62,39
5.2515,1.6714,3.7013,62,39
5.2515,1.6714,3.7013,62,39
5.2487,1.6705,3.7007,62,39
5.2515,1.6714,3.7013,62,39
5.2515,1.6714,3.7013,62,39
5.2501,1.6717,3.7023,62,39
5.2501,1.6717,3.7023,62,39
5.2515,1.6714,3.7013,62,39
5.2501,1.6717,3.7023,62,39
5.2501,1.6717,3.7023,62,39
5.2514,1.6721,3.7022,62,39
5.2514,1.6721,3.7022,62,39
5.2514,1.6721,3.7022,62,39
5.251,1.6714,3.7002,62,39
5.2489,1.6718,3.7,62,39
5.251,1.6714,3.7002,62,39
5.2484,1.6689,3.7005,62,39
5.2492,1.6685,3.7007,62,39
5.2492,1.6685,3.7007,62,39
5.2501,1.6717,3.7023,62,39
5.2501,1.6717,3.7023,62,39
5.2464,1.6701,3.6999,62,39
5.2464,1.6701,3.6999,62,39
5.246,1.6717,3.6986,62,39
5.2501,1.6717,3.7023,62,39
5.2501,1.6717,3.7023,62,39
5.2514,1.6721,3.7022,62,39
5.2514,1.6721,3.7022,62,39
5.2514,1.6721,3.7022,62,39
5.251,1.6714,3.7002,62,39
5.251,1.6714,3.7002,62,39
5.251,1.6714,3.7002,62,39
5.246,1.6717,3.6986,62,39
5.2468,1.6715,3.6985,62,39
5.251,1.6714,3.7002,62,39
5.2501,1.6717,3.7023,62,39
5.9499,2.0867,4.5716,63,40
5.9499,2.0867,4.5716,63,40
5.9518,2.0863,4.5734,63,40
5.9516,2.0864,4.573,63,40
5.9518,2.0863,4.5734,63,40
5.9516,2.0864,4.573,63,40
5.9516,2.0864,4.573,63,40
5.9508,2.0869,4.5722,63,40
5.9508,2.0869,4.5722,63,40
5.9505,2.0863,4.5724,63,40
5.9518,2.0864,4.5733,63,40
5.9518,2.0864,4.5733,63,40
5.9508,2.0869,4.5722,63,40
5.9508,2.0869,4.5722,63,40
5.9516,2.0864,4.573,63,40
5.9497,2.0866,4.5713,63,40
5.9497,2.0866,4.5713,63,40
5.9508,2.0869,4.5722,63,40
5.9538,2.0861,4.5741,63,40
5.9538,2.0861,4.5741,63,40
5.9516,2.0864,4.573,63,40
5.3703,2.5087,4.4032,64,41
5.3703,2.5087,4.4032,64,41
5.3703,2.5087,4.4032,64,41
5.3703,2.5087,4.4032,64,41
5.3703,2.5087,4.4032,64,41
5.3645,2.5083,4.3967,64,41
5.3715,2.509,4.4052,64,41
5.3715,2.509,4.4052,64,41
5.3638,2.5085,4.3973,64,41
5.3645,2.5083,4.3967,64,41
5.3661,2.5072,4.3948,64,41
5.3661,2.5072,4.3948,64,41
5.3638,2.5085,4.3973,64,41
5.3703,2.5087,4.4032,64,41
5.3703,2.5087,4.4032,64,41
5.3703,2.5087,4.4032,64,41
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3338,2.234,4.6357,66,42
5.3341,2.236,4.6362,66,42
5.3338,2.234,4.6357,66,42
5.3338,2.234,4.6357,66,42
5.335,2.2332,4.6373,66,42
5.3338,2.234,4.6357,66,42
5.335,2.2332,4.6373,66,42
5.3374,2.2336,4.6409,66,42
5.3374,2.2336,4.6409,66,42
5.3374,2.2336,4.6409,66,42
5.3375,2.2335,4.6411,66,42
5.3375,2.2335,4.6411,66,42
5.3374,2.2336,4.6409,66,42
5.3375,2.2335,4.6411,66,42
5.3375,2.2335,4.6411,66,42
5.3366,2.2333,4.6391,66,42
5.3366,2.2333,4.6391,66,42
5.335,2.2332,4.6373,66,42
5.3327,2.2352,4.6352,66,42
5.3327,2.2352,4.6352,66,42
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3375,2.2335,4.6411,66,42
5.3375,2.2335,4.6411,66,42
5.3338,2.234,4.6357,66,42
5.3338,2.234,4.6357,66,42
5.3338,2.234,4.6357,66,42
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3341,2.236,4.6362,66,42
5.3375,2.2335,4.6411,66,42
5.3375,2.2335,4.6411,66,42
5.5621,1.9582,3.6841,67,43
5.562,1.9575,3.6837,67,43
5.5616,1.9572,3.6848,67,43
5.562,1.9566,3.6856,67,43
5.5616,1.9572,3.6848,67,43
5.562,1.9566,3.6856,67,43
5.562,1.9566,3.6856,67,43
5.5621,1.9567,3.6855,67,43
5.562,1.9566,3.6856,67,43
5.5621,1.9567,3.6855,67,43
5.562,1.9575,3.6837,67,43
5.5611,1.957,3.6831,67,43
5.5611,1.957,3.6831,67,43
5.5621,1.9567,3.6855,67,43
5.5611,1.9578,3.6845,67,43
5.5611,1.9578,3.6845,67,43
5.5606,1.9572,3.6845,67,43
5.5621,1.9567,3.6855,67,43
5.562,1.9566,3.6856,67,43
