4.5332,2.0477,3.16,9,1
4.5808,2.0373,4.0778,89,57
4.5783,2.0392,4.0736,89,57
4.5824,2.0371,4.0797,89,57
4.5824,2.0371,4.0797,89,57
4.5818,2.037,4.0797,89,57
4.5808,2.0373,4.0778,89,57
4.581,2.0371,4.0778,89,57
4.5782,2.0396,4.0729,89,57
4.5782,2.0396,4.0729,89,57
4.581,2.0371,4.0778,89,57
4.5818,2.037,4.0797,89,57
4.5824,2.0371,4.0797,89,57
4.5824,2.0371,4.0797,89,57
4.5824,2.0371,4.0797,89,57
4.5818,2.037,4.0797,89,57
5.0612,1.5431,4.2595,90,58
5.0612,1.5431,4.2595,90,58
5.0627,1.5432,4.2625,90,58
5.0627,1.5432,4.2625,90,58
5.0627,1.5432,4.2625,90,58
5.0627,1.5432,4.2625,90,58
5.0633,1.5438,4.2679,90,58
5.0633,1.5438,4.2679,90,58
5.0628,1.5437,4.2672,90,58
5.0616,1.544,4.2691,90,58
5.0616,1.544,4.2691,90,58
5.0632,1.5429,4.2652,90,58
5.0632,1.5429,4.2652,90,58
5.0612,1.5432,4.2601,90,58
5.0606,1.5428,4.2595,90,58
5.0612,1.543,4.2607,90,58
5.0637,1.5437,4.2675,90,58
5.0637,1.5437,4.2675,90,58
5.0616,1.5441,4.2691,90,58
5.0616,1.5441,4.2691,90,58
5.0616,1.544,4.2691,90,58
5.0612,1.5432,4.2601,90,58
5.0612,1.5432,4.2601,90,58
5.0632,1.5429,4.2652,90,58
5.0628,1.5437,4.2672,90,58
5.0616,1.544,4.2691,90,58
5.0616,1.544,4.2691,90,58
5.06,1.5437,4.2584,90,58
5.06,1.5437,4.2584,90,58
5.0605,1.5438,4.2588,90,58
4.3241,2.4728,3.8289,93,59
4.3263,2.4727,3.8305,93,59
4.3241,2.4728,3.8289,93,59
4.3263,2.4727,3.8305,93,59
4.3285,2.4721,3.8322,93,59
4.3285,2.4721,3.8322,93,59
4.3285,2.4721,3.8322,93,59
4.3285,2.4721,3.8322,93,59
4.329,2.4719,3.8327,93,59
4.329,2.4719,3.8327,93,59
4.3285,2.4721,3.8322,93,59
4.3241,2.4728,3.8289,93,59
4.3241,2.4728,3.8289,93,59
4.3285,2.4721,3.8322,93,59
4.3285,2.4721,3.8322,93,59
4.3263,2.4727,3.8305,93,59
4.3263,2.4727,3.8305,93,59
4.3241,2.4728,3.8289,93,59
4.329,2.4719,3.8327,93,59
4.329,2.4719,3.8327,93,59
4.329,2.4719,3.8327,93,59
4.329,2.4719,3.8327,93,59
4.329,2.4719,3.8327,93,59
4.3223,2.4741,3.8264,93,59
4.3229,2.4734,3.827,93,59
4.3256,2.4725,3.8294,93,59
4.3256,2.4725,3.8294,93,59
4.3178,1.766,3.7345,96,60
4.3188,1.7668,3.733,96,60
4.3187,1.7666,3.7377,96,60
4.3193,1.7666,3.7366,96,60
4.3188,1.7652,3.7452,96,60
4.3193,1.7666,3.7366,96,60
4.3188,1.7652,3.7452,96,60
4.3188,1.7652,3.7452,96,60
4.3188,1.7652,3.7452,96,60
4.3193,1.7666,3.7366,96,60
4.3202,1.767,3.7365,96,60
4.3193,1.7666,3.7366,96,60
4.3202,1.767,3.7365,96,60
4.3188,1.7668,3.733,96,60
4.3191,1.7669,3.7342,96,60
4.3178,1.766,3.7345,96,60
4.3191,1.7683,3.7373,96,60
4.3178,1.7646,3.7318,96,60
4.3191,1.7683,3.7373,96,60
4.3188,1.7652,3.7452,96,60
4.3188,1.7652,3.7452,96,60
4.3188,1.7652,3.7452,96,60
4.3188,1.7652,3.7452,96,60
4.3188,1.7652,3.7452,96,60
4.3202,1.767,3.7365,96,60
4.3202,1.767,3.7365,96,60
4.3191,1.7669,3.7342,96,60
4.3202,1.767,3.7365,96,60
4.3202,1.767,3.7365,96,60
4.3182,1.7659,3.7304,96,60
4.3182,1.7659,3.7304,96,60
4.3191,1.7669,3.7342,96,60
4.3188,1.7652,3.7452,96,60
4.2175,2.3843,2.9276,97,61
4.2175,2.3843,2.9276,97,61
4.2207,2.3851,2.9285,97,61
4.2175,2.3843,2.9276,97,61
4.2172,2.3847,2.9285,97,61
4.2207,2.3851,2.9285,97,61
4.2207,2.3851,2.9285,97,61
4.2172,2.3847,2.9285,97,61
4.2172,2.3847,2.9285,97,61
4.2172,2.3847,2.9285,97,61
4.2175,2.3843,2.9276,97,61
4.2128,2.3874,2.9196,97,61
4.2207,2.3851,2.9285,97,61
4.2206,2.3858,2.9277,97,61
4.2172,2.3847,2.9285,97,61
4.2175,2.3843,2.9276,97,61
4.2175,2.3843,2.9276,97,61
4.2207,2.3851,2.9285,97,61
4.2206,2.3858,2.9277,97,61
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100001,62
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
0.0,0.0,0.0,100002,63
